10703|A|0|0|0|1|0|1|2016-03-04 05:03:25|2016-03-04 05:03:08|121.473587|31.174630|56.9|0.0|11|056|A|0|1|V|0|0|2|2016-03-04 05:03:33|2010-01-01|121.412520|31.135412|36.7|0.0|0|000
25690|A|0|0|0|0|0|1|2016-03-04 04:39:29|2016-03-04 04:39:12|121.560970|31.347185|14.6|250.0|11|015|A|0|1|0|0|0|2|2016-03-04 05:03:43|2016-03-04 05:03:25|121.450343|31.250195|3.5|301.0|0|013
10703|A|0|0|0|1|0|1|2016-03-04 05:03:35|2016-03-04 05:03:18|121.474015|31.175997|57.1|28.0|11|057|A|0|1|V|0|1|2|2016-03-04 05:03:43|2010-01-01|121.412520|31.135412|21.7|0.0|0|000
25785|A|0|0|0|0|0|1|2016-03-04 04:52:43|2016-03-04 04:52:26|121.486867|31.346952|16.6|345.0|9|007|A|0|1|1|0|0|2|2016-03-04 05:03:49|2016-03-04 05:03:32|121.472855|31.279790|20.9|210.0|6|014
10703|A|0|0|0|1|0|1|2016-03-04 05:03:45|2016-03-04 05:03:28|121.475208|31.177052|62.3|58.0|11|062|A|0|1|V|0|0|2|2016-03-04 05:03:53|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
25785|A|0|0|0|0|0|1|2016-03-04 05:03:52|2016-03-04 05:03:35|121.472772|31.279680|22.9|204.0|6|015|A|0|1|0|0|0|2|2016-03-04 05:03:54|2016-03-04 05:03:37|121.472697|31.279635|31.4|227.0|6|020
23530|A|0|0|0|0|0|1|2016-03-04 05:01:12|2016-03-04 05:00:55|121.432487|31.332392|10.3|152.0|7|004|A|0|1|1|0|0|2|2016-03-04 05:03:55|2016-03-04 05:03:38|121.431617|31.323700|0.0|168.0|9|000
10703|A|0|0|0|1|0|1|2016-03-04 05:03:55|2016-03-04 05:03:38|121.476882|31.177932|69.9|59.0|11|069|A|0|1|V|0|0|2|2016-03-04 05:04:03|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
23423|A|0|0|0|0|0|1|2016-03-04 04:49:14|2016-03-04 04:48:57|121.451820|31.247758|12.1|87.0|5|010|A|0|1|2|0|0|2|2016-03-04 05:04:10|2016-03-04 05:03:53|121.342197|31.196205|0.0|183.0|8|000
10703|A|0|0|0|1|0|1|2016-03-04 05:04:05|2016-03-04 05:03:48|121.478630|31.178827|66.6|57.0|11|066|A|0|1|V|0|0|2|2016-03-04 05:04:13|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
13499|A|0|0|0|0|1|1|2016-03-04 04:58:02|2016-03-04 04:57:23|121.386082|31.111855|0.0|146.0|8|000|A|0|1|1|0|0|2|2016-03-04 05:04:15|2016-03-04 05:01:29|121.385817|31.112567|0.0|87.0|7|000
26013|A|0|0|0|0|0|1|2016-03-04 05:04:15|2016-03-04 05:03:58|121.183705|31.148763|25.8|79.0|12|025|A|0|1|1|0|0|2|2016-03-04 05:04:16|2016-03-04 05:04:00|121.183857|31.148788|27.3|79.0|12|027
10703|A|0|0|0|1|0|1|2016-03-04 05:04:15|2016-03-04 05:03:58|121.479850|31.179978|59.9|27.0|11|060|A|0|1|V|0|0|2|2016-03-04 05:04:23|2010-01-01|121.412520|31.135412|19.3|0.0|0|000
10703|A|0|0|0|1|0|1|2016-03-04 05:04:25|2016-03-04 05:04:08|121.480230|31.181413|59.0|358.0|11|059|A|0|1|V|0|0|2|2016-03-04 05:04:33|2010-01-01|121.412520|31.135412|43.3|0.0|0|000
10703|A|0|0|0|1|0|1|2016-03-04 05:04:35|2016-03-04 05:04:18|121.479832|31.182842|58.9|341.0|11|059|A|0|1|V|0|1|2|2016-03-04 05:04:43|2010-01-01|121.412520|31.135412|39.9|0.0|0|000
10703|A|0|0|0|1|0|1|2016-03-04 05:04:45|2016-03-04 05:04:28|121.479282|31.184238|60.8|341.0|11|060|A|0|1|V|0|0|2|2016-03-04 05:04:53|2010-01-01|121.412520|31.135412|27.7|0.0|0|000
10703|A|0|0|0|1|0|1|2016-03-04 05:04:55|2016-03-04 05:04:38|121.478703|31.185702|56.5|340.0|11|056|A|0|1|V|0|1|2|2016-03-04 05:05:03|2010-01-01|121.412520|31.135412|36.9|0.0|0|000
23321|A|0|0|0|0|0|1|2016-03-04 04:37:23|2016-03-04 04:37:06|121.529960|31.160650|15.7|150.0|10|017|A|0|1|1|0|0|2|2016-03-04 05:05:12|2016-03-04 05:04:55|121.322312|31.197310|0.0|89.0|10|000
25841|A|0|0|0|0|0|1|2016-03-04 05:05:02|2016-03-04 05:04:45|121.433158|31.315153|0.0|176.0|11|000|A|0|1|0|0|0|2|2016-03-04 05:05:12|2016-03-04 05:04:55|121.433158|31.315153|0.0|176.0|11|000
10703|A|0|0|0|1|0|1|2016-03-04 05:05:05|2016-03-04 05:04:48|121.478273|31.186797|42.1|342.0|11|041|A|0|1|V|0|1|2|2016-03-04 05:05:13|2010-01-01|121.412520|31.135412|23.0|0.0|0|000
10703|A|0|0|0|1|0|1|2016-03-04 05:05:15|2016-03-04 05:04:58|121.477845|31.187887|51.7|341.0|11|051|A|0|1|V|0|0|2|2016-03-04 05:05:23|2010-01-01|121.412520|31.135412|7.9|0.0|0|000
20617|A|0|0|0|0|0|1|2016-03-04 05:04:44|2016-03-04 04:44:33|121.407018|31.305915|0.0|16.0|3|000|A|0|1|1|0|0|2|2016-03-04 05:05:25|2016-03-04 05:00:02|121.407040|31.305898|0.0|16.0|3|000
10703|A|0|0|0|1|0|1|2016-03-04 05:05:25|2016-03-04 05:05:08|121.477298|31.189342|70.8|342.0|11|070|A|0|1|V|0|1|2|2016-03-04 05:05:33|2010-01-01|121.412520|31.135412|21.6|0.0|0|000
20617|A|0|0|0|0|0|1|2016-03-04 05:05:34|2016-03-04 05:02:05|121.407035|31.305898|34.4|16.0|5|000|A|0|1|1|0|0|2|2016-03-04 05:05:34|2016-03-04 05:01:42|121.407035|31.305898|24.3|16.0|4|000
10703|A|0|0|0|1|0|1|2016-03-04 05:05:35|2016-03-04 05:05:18|121.476592|31.191153|81.9|341.0|11|082|A|0|1|V|0|0|2|2016-03-04 05:05:43|2010-01-01|121.412520|31.135412|10.5|0.0|0|000
26368|A|0|0|0|0|0|1|2016-03-04 05:02:10|2016-03-04 05:01:53|121.488450|31.313523|22.9|260.0|8|018|A|0|1|1|0|0|2|2016-03-04 05:05:45|2016-03-04 05:05:28|121.481317|31.304607|0.0|162.0|7|000
10703|A|0|0|0|1|0|1|2016-03-04 05:05:45|2016-03-04 05:05:28|121.475797|31.193158|84.9|341.0|11|085|A|0|1|V|0|1|2|2016-03-04 05:05:53|2010-01-01|121.412520|31.135412|29.9|0.0|0|000
23908|A|0|0|5|0|0|1|2016-03-04 04:10:15|2016-03-04 04:09:56|121.463223|31.321160|14.6|76.0|8|014|A|0|1|5|0|0|2|2016-03-04 05:05:56|2016-03-04 05:04:51|121.475162|31.334570|0.0|182.0|7|000
23908|A|0|0|0|0|0|1|2016-03-04 05:05:56|2016-03-04 05:04:35|121.475165|31.334578|0.0|69.0|6|000|A|0|1|5|0|0|2|2016-03-04 05:05:56|2016-03-04 05:05:11|121.475178|31.334588|0.0|162.0|5|000
23908|A|0|0|0|0|0|1|2016-03-04 05:05:56|2016-03-04 05:04:45|121.475163|31.334575|0.0|142.0|7|000|A|0|1|5|0|0|2|2016-03-04 05:05:56|2016-03-04 05:05:21|121.475198|31.334630|0.0|160.0|7|000
10703|A|0|0|0|1|0|1|2016-03-04 05:05:55|2016-03-04 05:05:38|121.475027|31.195127|78.1|341.0|11|078|A|0|1|V|0|0|2|2016-03-04 05:06:03|2010-01-01|121.412520|31.135412|34.8|0.0|0|000
23701|A|0|0|0|0|0|1|2016-03-04 00:56:30|2016-03-04 00:56:14|121.399958|31.335810|0.0|338.0|5|005|A|0|1|1|0|0|2|2016-03-04 05:06:09|2016-03-04 05:05:52|121.397608|31.351743|0.0|0.0|7|000
23783|A|0|0|1|0|0|1|2016-03-04 04:52:55|2016-03-04 04:52:37|121.430943|31.325868|23.6|334.0|12|020|A|0|1|1|0|0|2|2016-03-04 05:06:10|2016-03-04 05:05:53|121.413163|31.358312|0.0|240.0|12|000
10703|A|0|0|0|1|0|1|2016-03-04 05:06:05|2016-03-04 05:05:48|121.474258|31.196942|74.2|335.0|11|074|A|0|1|V|0|0|2|2016-03-04 05:06:13|2010-01-01|121.412520|31.135412|46.6|0.0|0|000
10703|A|0|0|0|1|0|1|2016-03-04 05:06:15|2016-03-04 05:05:58|121.473258|31.198602|73.9|332.0|10|074|A|0|1|V|0|0|2|2016-03-04 05:06:23|2010-01-01|121.412520|31.135412|41.5|0.0|0|000
23342|A|0|0|0|0|0|1|2016-03-04 04:59:45|2016-03-04 04:59:29|121.238807|31.016560|9.9|28.0|6|000|A|0|1|1|0|1|2|2016-03-04 05:06:24|2016-03-04 05:06:07|121.216907|31.008320|0.0|263.0|5|000
10703|A|0|0|0|1|1|1|2016-03-04 05:06:25|2016-03-04 05:06:08|121.472447|31.200352|74.9|342.0|11|075|A|0|1|V|0|1|2|2016-03-04 05:06:33|2010-01-01|121.412520|31.135412|36.9|0.0|0|000
26056|A|0|0|0|0|0|1|2016-03-04 05:02:07|2016-03-04 05:01:50|121.527650|31.323007|27.7|357.0|6|027|A|0|1|1|0|0|2|2016-03-04 05:06:40|2016-03-04 05:06:23|121.519622|31.328340|40.9|226.0|8|040
10703|A|0|0|0|1|0|1|2016-03-04 05:06:35|2016-03-04 05:06:18|121.471813|31.202103|72.8|343.0|10|073|A|0|1|V|0|0|2|2016-03-04 05:06:43|2010-01-01|121.412520|31.135412|27.0|0.0|0|000
10703|A|0|0|0|1|0|1|2016-03-04 05:06:45|2016-03-04 05:06:28|121.471162|31.203842|72.8|341.0|9|072|A|0|1|V|0|1|2|2016-03-04 05:06:53|2010-01-01|121.412520|31.135412|35.0|0.0|0|000
10703|A|0|0|0|1|0|1|2016-03-04 05:06:55|2016-03-04 05:06:38|121.470515|31.205612|73.2|342.0|12|072|A|0|1|V|0|1|2|2016-03-04 05:07:03|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
26746|A|0|0|0|0|0|1|2016-03-04 05:03:55|2016-03-04 05:03:38|121.454723|31.337148|12.7|263.0|8|013|A|0|1|0|0|0|2|2016-03-04 05:07:13|2016-03-04 05:06:56|121.455235|31.326967|23.0|281.0|8|016
10703|A|0|0|0|1|0|1|2016-03-04 05:07:05|2016-03-04 05:06:48|121.469852|31.207425|77.5|343.0|9|077|A|0|1|V|0|1|2|2016-03-04 05:07:13|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
10703|A|0|0|0|1|0|1|2016-03-04 05:07:15|2016-03-04 05:06:58|121.469193|31.209288|79.2|342.0|8|079|A|0|1|V|0|0|2|2016-03-04 05:07:23|2010-01-01|121.412520|31.135412|11.8|0.0|0|000
10703|A|0|0|0|1|0|1|2016-03-04 05:07:25|2016-03-04 05:07:08|121.468482|31.211175|76.9|340.0|8|077|A|0|1|V|0|0|2|2016-03-04 05:07:33|2010-01-01|121.412520|31.135412|44.3|0.0|0|000
23433|A|0|0|0|0|0|1|2016-03-04 05:03:55|2016-03-04 05:03:38|121.428247|30.991398|19.5|64.0|9|015|A|0|1|1|0|1|2|2016-03-04 05:07:38|2016-03-04 05:07:21|121.432082|30.999625|0.0|251.0|8|000
10703|A|0|0|0|1|0|1|2016-03-04 05:07:35|2016-03-04 05:07:18|121.467500|31.212882|73.1|330.0|10|073|A|0|1|V|0|1|2|2016-03-04 05:07:44|2010-01-01|121.412520|31.135412|47.2|0.0|0|000
10703|A|0|0|0|1|0|1|2016-03-04 05:07:46|2016-03-04 05:07:28|121.466485|31.214433|68.9|333.0|11|069|A|0|1|V|0|1|2|2016-03-04 05:07:53|2010-01-01|121.412520|31.135412|20.1|0.0|0|000
25923|A|0|0|0|0|0|1|2016-03-04 05:04:54|2016-03-04 05:04:37|121.498527|31.261250|6.5|218.0|9|004|A|0|1|1|0|1|2|2016-03-04 05:07:58|2016-03-04 05:07:41|121.493067|31.254538|0.0|82.0|4|000
10703|A|0|0|0|1|0|1|2016-03-04 05:07:55|2016-03-04 05:07:38|121.466050|31.216183|75.9|2.0|11|076|A|0|1|V|0|0|2|2016-03-04 05:08:03|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
20597|A|0|0|5|0|0|1|2016-03-04 03:08:29|2016-03-04 03:08:08|121.405752|31.355633|0.0|235.0|9|000|A|0|1|5|0|0|2|2016-03-04 05:08:05|2016-03-04 05:07:48|121.405788|31.355598|0.0|235.0|12|000
10703|A|0|0|0|1|0|1|2016-03-04 05:08:05|2016-03-04 05:07:48|121.466480|31.218032|73.4|13.0|12|073|A|0|1|V|0|0|2|2016-03-04 05:08:13|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
26072|A|0|0|0|0|0|1|2016-03-04 04:52:04|2016-03-04 04:51:47|121.474792|31.226880|5.4|252.0|7|005|A|0|1|1|0|0|2|2016-03-04 05:08:16|2016-03-04 05:07:59|121.432338|31.241802|0.0|329.0|5|000
10703|A|0|0|0|1|0|1|2016-03-04 05:08:21|2016-03-04 05:07:58|121.466972|31.219847|72.2|13.0|10|072|A|0|1|V|0|0|2|2016-03-04 05:08:23|2010-01-01|121.412520|31.135412|42.9|0.0|0|000
20670|A|0|0|0|0|0|1|2016-03-04 01:26:55|2016-03-04 01:26:38|121.580395|31.276917|0.0|352.0|8|000|A|0|1|5|0|0|2|2016-03-04 05:08:26|2016-03-04 05:08:09|121.580428|31.276832|0.0|162.0|8|000
20559|A|0|0|5|0|0|1|2016-03-04 05:05:56|2016-03-04 05:05:39|121.470952|31.225543|19.3|53.0|10|015|A|0|1|5|0|0|2|2016-03-04 05:08:33|2016-03-04 05:08:16|121.477660|31.229927|43.3|238.0|10|041
10703|A|0|0|0|1|0|1|2016-03-04 05:08:25|2016-03-04 05:08:08|121.467382|31.221590|71.3|6.0|9|071|A|0|1|V|0|1|2|2016-03-04 05:08:33|2010-01-01|121.412520|31.135412|40.8|0.0|0|000
10703|A|0|0|0|1|0|1|2016-03-04 05:08:38|2016-03-04 05:08:21|121.467047|31.223702|56.9|341.0|11|057|A|0|1|V|0|1|2|2016-03-04 05:08:43|2010-01-01|121.412520|31.135412|3.4|0.0|0|000
23761|A|0|0|0|0|0|1|2016-03-04 04:57:48|2016-03-04 04:57:31|121.494845|31.395078|11.8|287.0|11|013|A|0|1|1|0|0|2|2016-03-04 05:08:46|2016-03-04 05:08:29|121.428935|31.366842|0.0|60.0|11|000
26207|A|0|0|0|0|0|1|2016-03-04 04:58:05|2016-03-04 04:57:48|121.516950|31.318010|19.3|214.0|9|015|A|0|1|1|0|1|2|2016-03-04 05:08:51|2016-03-04 05:08:30|121.539768|31.296135|0.0|155.0|5|000
10703|A|0|0|0|1|0|1|2016-03-04 05:08:48|2016-03-04 05:08:31|121.466382|31.224823|55.2|324.0|11|055|A|0|1|V|0|0|2|2016-03-04 05:08:53|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
12928|A|0|0|0|0|0|1|2016-03-04 04:55:06|2016-03-04 04:54:49|121.551760|31.257465|6.4|319.0|10|006|A|0|1|1|0|0|2|2016-03-04 05:08:53|2016-03-04 05:06:48|121.476948|31.240525|2.5|62.0|10|000
26306|A|0|0|0|0|0|1|2016-03-04 05:04:06|2016-03-04 05:03:49|121.471270|31.272273|30.9|221.0|11|022|A|0|1|1|0|0|2|2016-03-04 05:08:57|2016-03-04 05:08:40|121.478662|31.260970|0.0|198.0|7|000
26030|A|0|0|0|0|0|1|2016-03-04 04:42:36|2016-03-04 04:42:19|121.442290|31.173015|9.9|64.0|9|011|A|0|1|1|0|1|2|2016-03-04 05:09:02|2016-03-04 05:08:45|121.316722|31.195110|4.3|266.0|8|000
23663|A|0|0|0|0|0|1|2016-03-04 04:58:10|2016-03-04 04:57:54|121.447428|31.218967|0.0|93.0|6|000|A|0|1|1|0|0|2|2016-03-04 05:09:03|2016-03-04 05:08:46|121.447603|31.219103|0.0|325.0|5|000
12928|A|0|0|0|0|0|1|2016-03-04 05:08:53|2016-03-04 05:06:25|121.475027|31.239952|17.2|16.0|9|014|A|0|1|1|0|0|2|2016-03-04 05:09:03|2016-03-04 05:07:08|121.476948|31.240525|0.0|62.0|8|000
26285|A|0|0|0|0|0|1|2016-03-04 05:00:40|2016-03-04 05:00:23|121.419155|31.207233|17.7|173.0|9|007|A|0|1|1|0|0|2|2016-03-04 05:09:24|2016-03-04 05:09:03|121.447523|31.208672|4.0|358.0|8|004
25921|A|0|0|0|0|0|1|2016-03-04 05:03:59|2016-03-04 05:03:42|121.602907|31.297823|23.2|146.0|9|022|A|0|1|1|0|1|2|2016-03-04 05:09:33|2016-03-04 05:09:16|121.599232|31.282312|2.9|270.0|12|004
26368|A|0|0|0|0|0|1|2016-03-04 05:06:20|2016-03-04 05:06:03|121.481412|31.304247|21.5|165.0|9|019|A|0|1|1|0|0|2|2016-03-04 05:09:43|2016-03-04 05:09:26|121.498070|31.302572|0.0|63.0|8|000
26076|A|0|0|0|0|0|1|2016-03-04 04:38:44|2016-03-04 04:38:27|121.446682|31.230003|5.4|266.0|6|005|A|0|1|1|0|0|2|2016-03-04 05:10:15|2016-03-04 05:09:58|121.597132|31.254380|0.0|27.0|5|000
26381|A|0|0|0|0|0|1|2016-03-04 02:23:49|2016-03-04 02:23:32|121.435935|31.322608|0.0|359.0|7|000|A|0|1|1|0|0|2|2016-03-04 05:10:19|2016-03-04 05:10:03|121.423463|31.322567|0.0|184.0|8|000
23549|A|0|0|0|0|0|1|2016-03-04 03:03:29|2016-03-04 03:03:12|121.484385|31.350820|45.9|67.0|10|046|A|0|1|5|0|0|2|2016-03-04 05:10:28|2016-03-04 05:10:11|121.487305|31.351830|0.0|53.0|10|000
26078|A|0|0|0|0|0|1|2016-03-04 05:06:34|2016-03-04 05:06:17|121.500645|31.256562|18.8|53.0|8|018|A|0|1|1|0|0|2|2016-03-04 05:10:41|2016-03-04 05:10:24|121.518208|31.236517|0.0|151.0|8|000
15768|A|0|0|0|0|0|1|2016-03-04 05:10:45|2016-03-04 05:08:52|121.344307|31.287805|0.0|78.0|10|000|A|0|1|5|0|0|2|2016-03-04 05:10:45|2016-03-04 05:09:42|121.344312|31.287805|0.0|78.0|7|000
25926|A|0|0|0|0|0|1|2016-03-04 05:02:50|2016-03-04 05:02:33|121.343040|31.156385|6.5|238.0|9|004|A|0|1|0|0|0|2|2016-03-04 05:10:54|2016-03-04 05:10:37|121.316252|31.194965|6.9|233.0|9|006
10703|A|0|0|0|1|0|1|2016-03-04 05:10:46|2016-03-04 05:09:46|121.452200|31.225863|77.6|268.0|10|078|A|0|1|V|0|0|2|2016-03-04 05:10:55|2010-01-01|121.412520|31.135412|25.6|0.0|0|000
10703|A|0|0|0|1|0|1|2016-03-04 05:11:05|2016-03-04 05:10:46|121.439595|31.222475|69.2|241.0|12|069|A|0|1|V|0|0|2|2016-03-04 05:11:15|2010-01-01|121.412520|31.135412|37.3|0.0|0|000
20586|A|0|0|0|0|0|1|2016-03-04 04:58:11|2016-03-04 04:57:54|121.447665|31.219490|24.2|339.0|6|016|A|0|1|1|0|0|2|2016-03-04 05:11:21|2016-03-04 05:11:04|121.405082|31.240665|0.0|194.0|10|000
11742|A|0|0|0|0|0|1|2016-03-04 00:20:33|2016-03-04 00:18:36|121.337557|31.225725|28.2|60.0|10|017|A|0|1|1|0|1|2|2016-03-04 05:11:22|2016-03-04 05:10:26|121.327932|31.261365|0.0|223.0|10|000
10703|A|0|0|0|1|0|1|2016-03-04 05:11:23|2016-03-04 05:11:06|121.435697|31.221110|76.2|250.0|8|073|A|0|1|V|0|0|2|2016-03-04 05:11:25|2010-01-01|121.412520|31.135412|47.6|0.0|0|000
25835|A|0|0|0|0|0|1|2016-03-04 04:34:41|2016-03-04 04:34:24|121.471710|31.284422|19.5|9.0|10|018|A|0|1|1|0|1|2|2016-03-04 05:11:29|2016-03-04 05:11:12|121.332263|31.271258|0.0|13.0|11|000
25717|A|0|0|0|0|0|1|2016-03-04 04:30:49|2016-03-04 04:30:32|121.507335|31.258865|25.3|220.0|9|023|A|0|1|1|0|0|2|2016-03-04 05:11:39|2016-03-04 05:11:22|121.433402|31.246107|0.0|213.0|9|000
23881|A|0|0|0|0|0|1|2016-03-04 05:06:08|2016-03-04 05:05:51|121.521562|31.279177|5.0|150.0|9|028|A|0|1|1|0|1|2|2016-03-04 05:11:40|2016-03-04 05:11:23|121.549778|31.287827|0.0|51.0|10|000
10703|A|0|0|0|1|0|1|2016-03-04 05:11:36|2016-03-04 05:11:16|121.434080|31.220015|65.8|224.0|10|066|A|0|1|V|0|1|2|2016-03-04 05:11:45|2010-01-01|121.412520|31.135412|49.6|0.0|0|000
10703|A|0|0|0|1|0|1|2016-03-04 05:11:53|2016-03-04 05:11:36|121.431567|31.218508|47.9|237.0|11|047|A|0|1|V|0|0|2|2016-03-04 05:11:55|2010-01-01|121.412520|31.135412|33.2|0.0|0|000
23404|A|0|0|0|0|0|1|2016-03-04 04:55:16|2016-03-04 04:54:59|121.422018|31.273763|25.9|43.0|12|025|A|0|1|1|0|0|2|2016-03-04 05:12:02|2016-03-04 05:11:46|121.388370|31.354175|0.0|259.0|10|000
10703|A|0|0|0|0|1|1|2016-03-04 05:12:03|2016-03-04 05:11:46|121.430377|31.217658|60.0|227.0|6|057|A|0|1|V|0|0|2|2016-03-04 05:12:05|2010-01-01|121.412520|31.135412|39.2|0.0|0|000
26402|A|0|0|0|0|0|1|2016-03-04 05:12:03|2016-03-04 05:11:46|121.510788|31.319947|0.0|350.0|6|000|A|0|1|5|0|0|2|2016-03-04 05:12:05|2016-03-04 05:11:48|121.510788|31.319947|0.0|350.0|6|000
26133|A|0|0|0|0|0|1|2016-03-04 01:37:30|2016-03-04 01:37:13|121.329172|31.256400|0.0|266.0|8|000|A|0|1|0|0|0|2|2016-03-04 05:12:06|2016-03-04 05:11:48|121.329142|31.256417|0.0|176.0|8|000
