26195|A|0|0|0|0|0|1|2016-03-04 13:33:47|2016-03-04 13:33:30|121.484567|31.296353|17.7|158.0|9|016|A|0|1|0|0|1|2|2016-03-04 14:00:01|2016-03-04 13:59:42|121.605775|31.268635|0.0|139.0|9|000
21776|A|0|0|0|0|0|1|2016-03-04 13:37:54|2016-03-04 13:37:21|121.505348|31.241293|13.0|303.0|10|009|A|0|1|1|0|0|2|2016-03-04 14:00:02|2016-03-04 13:59:45|121.450305|31.232745|0.0|11.0|8|000
20522|A|0|0|1|0|0|1|2016-03-04 13:47:32|2016-03-04 13:47:15|121.458558|31.223180|8.1|123.0|9|005|A|0|1|1|0|1|2|2016-03-04 14:00:04|2016-03-04 13:59:47|121.446412|31.237772|0.0|316.0|6|000
23708|A|0|0|0|0|0|1|2016-03-04 13:48:29|2016-03-04 13:48:12|121.505877|31.237153|19.3|96.0|7|015|A|0|1|3|0|0|2|2016-03-04 14:00:05|2016-03-04 13:59:48|121.501888|31.193892|0.0|207.0|8|000
26326|A|0|0|0|0|0|1|2016-03-04 13:39:44|2016-03-04 13:39:27|121.491528|31.286088|30.0|202.0|5|025|A|0|1|1|0|0|2|2016-03-04 14:00:06|2016-03-04 13:59:48|121.444848|31.260962|0.0|44.0|8|000
11771|A|0|0|5|0|0|1|2016-03-04 13:59:46|2016-03-04 13:49:49|121.499747|31.243213|11.9|51.0|10|012|A|0|1|5|0|1|2|2016-03-04 14:00:06|2016-03-04 13:54:28|121.496425|31.236055|0.0|285.0|10|000
11771|A|0|0|0|0|1|1|2016-03-04 14:00:06|2016-03-04 13:54:20|121.496425|31.236055|0.0|285.0|10|000|A|0|1|5|0|0|2|2016-03-04 14:00:06|2016-03-04 13:54:58|121.496337|31.236010|0.0|226.0|8|000
20637|A|0|0|0|0|0|1|2016-03-04 13:43:47|2016-03-04 13:43:30|121.450615|31.231470|10.6|34.0|9|000|A|0|1|1|0|1|2|2016-03-04 14:00:06|2016-03-04 13:59:48|121.433398|31.255038|0.0|304.0|7|000
23824|A|0|0|0|0|0|1|2016-03-04 14:00:02|2016-03-04 13:59:45|121.426607|31.220520|11.2|157.0|9|012|A|0|1|1|0|0|2|2016-03-04 14:00:09|2016-03-04 13:59:52|121.441893|31.309863|0.0|71.0|8|000
20277|A|0|0|0|0|0|1|2016-03-04 13:59:19|2016-03-04 13:50:19|121.594457|31.217127|28.0|65.0|9|032|A|0|1|1|0|0|2|2016-03-04 14:00:10|2016-03-04 13:58:47|121.626418|31.222953|0.0|68.0|8|000
13604|A|0|0|2|0|0|1|2016-03-04 14:00:05|2016-03-04 13:59:43|121.528900|31.216775|31.2|268.0|7|032|A|0|1|2|0|0|2|2016-03-04 14:00:10|2016-03-04 13:59:53|121.528005|31.216753|15.9|280.0|4|023
23888|A|0|0|0|0|0|1|2016-03-04 13:32:57|2016-03-04 13:32:40|121.559697|31.242545|49.5|139.0|9|049|A|0|1|0|0|0|2|2016-03-04 14:00:10|2016-03-04 13:59:46|121.800700|31.154092|57.3|162.0|10|057
23696|A|0|0|0|0|0|1|2016-03-04 13:39:48|2016-03-04 13:39:30|121.501302|31.273272|8.9|317.0|8|003|A|0|1|1|0|0|2|2016-03-04 14:00:10|2016-03-04 13:59:53|121.489362|31.309858|0.0|141.0|8|004
23824|A|0|0|0|0|0|1|2016-03-04 14:00:12|2016-03-04 13:59:55|121.426653|31.220380|0.0|170.0|9|000|A|0|1|1|0|0|2|2016-03-04 14:00:19|2016-03-04 14:00:02|121.441893|31.309863|0.0|71.0|7|000
11847|A|0|0|0|0|0|1|2016-03-04 13:47:54|2016-03-04 13:47:37|121.527505|31.308415|23.9|183.0|9|023|A|0|1|1|0|0|2|2016-03-04 14:00:20|2016-03-04 14:00:02|121.495528|31.295868|0.0|164.0|8|000
27540|A|0|0|0|0|0|1|2016-03-04 13:36:02|2016-03-04 13:35:45|121.423772|31.188035|6.2|43.0|8|000|A|0|1|0|0|1|2|2016-03-04 14:00:21|2016-03-04 13:53:14|121.387288|31.205825|0.0|266.0|8|000
23647|A|0|0|0|0|0|1|2016-03-04 12:59:16|2016-03-04 12:58:59|121.314138|31.192125|32.2|183.0|7|025|A|0|1|1|0|0|2|2016-03-04 14:00:23|2016-03-04 14:00:04|121.477998|31.207518|0.0|10.0|8|000
23716|A|0|0|0|0|0|1|2016-03-04 13:33:35|2016-03-04 13:33:18|121.438275|31.283680|5.2|168.0|9|005|A|0|1|1|0|0|2|2016-03-04 14:00:24|2016-03-04 14:00:05|121.533760|31.329963|3.7|3.0|8|004
23707|A|0|0|0|0|0|1|2016-03-04 13:40:41|2016-03-04 13:40:24|121.471005|31.214993|0.0|341.0|8|000|A|0|1|1|0|0|2|2016-03-04 14:00:24|2016-03-04 14:00:01|121.474703|31.236512|0.0|87.0|9|000
23351|A|0|0|0|0|0|1|2016-03-04 13:54:51|2016-03-04 13:54:34|121.412637|31.203057|14.8|76.0|9|012|A|0|1|1|0|1|2|2016-03-04 14:00:24|2016-03-04 14:00:07|121.418967|31.210828|0.0|343.0|8|000
20546|A|0|0|0|0|0|1|2016-03-04 13:41:10|2016-03-04 13:40:53|121.469933|31.223152|9.3|55.0|8|007|A|0|1|1|0|0|2|2016-03-04 14:00:25|2016-03-04 14:00:08|121.523737|31.225385|0.0|92.0|7|000
12789|A|0|0|0|0|0|1|2016-03-04 12:19:54|2016-03-04 12:19:25|121.318192|31.198738|45.0|353.0|3|051|A|0|1|1|0|0|2|2016-03-04 14:00:25|2016-03-04 13:59:54|121.397777|31.106740|0.0|59.0|6|000
23510|A|0|0|0|0|0|1|2016-03-04 13:08:16|2016-03-04 13:06:53|121.478610|31.233075|23.7|251.0|5|021|A|0|1|1|0|0|2|2016-03-04 14:00:27|2016-03-04 13:59:32|121.316360|31.194920|0.0|269.0|7|000
18179|A|0|0|0|1|0|1|2016-03-04 14:00:28|2016-03-04 13:58:56|121.316843|31.194963|8.4|284.0|8|008|A|0|1|1|0|0|2|2016-03-04 14:00:28|2016-03-04 13:59:49|121.314388|31.194515|34.5|203.0|7|026
18921|A|0|0|0|0|0|1|2016-03-04 14:00:28|2016-03-04 13:59:19|121.386493|31.116418|54.0|333.0|10|055|A|0|1|1|0|0|2|2016-03-04 14:00:28|2016-03-04 13:59:01|121.387888|31.114028|60.0|331.0|10|061
23824|A|0|0|0|0|0|1|2016-03-04 14:00:22|2016-03-04 14:00:05|121.426692|31.220268|15.5|153.0|8|009|A|0|1|1|0|0|2|2016-03-04 14:00:29|2016-03-04 14:00:12|121.441893|31.309863|0.0|71.0|8|000
23641|A|0|0|2|0|0|1|2016-03-04 13:51:59|2016-03-04 13:51:41|121.369567|31.346548|23.5|62.0|8|024|A|0|1|1|0|0|2|2016-03-04 14:00:29|2016-03-04 14:00:12|121.376207|31.361018|9.1|40.0|9|010
26261|A|0|0|0|0|0|1|2016-03-04 13:42:53|2016-03-04 13:42:36|121.543520|31.271560|24.2|213.0|9|022|A|0|1|1|0|0|2|2016-03-04 14:00:31|2016-03-04 14:00:14|121.513678|31.277092|13.8|257.0|7|010
26126|A|0|0|0|0|0|1|2016-03-04 13:35:01|2016-03-04 13:34:43|121.226155|31.015917|0.0|179.0|9|000|A|0|1|1|0|0|2|2016-03-04 14:00:32|2016-03-04 14:00:15|121.283697|31.002268|25.6|350.0|10|025
00497|A|0|0|0|0|0|1|2016-03-04 13:22:15|2016-03-04 13:21:58|121.556022|31.153195|0.0|246.0|9|000|A|0|1|1|0|0|2|2016-03-04 14:00:32|2016-03-04 14:00:15|121.453355|31.208858|19.0|359.0|10|019-
11768|A|0|0|0|0|0|1|2016-03-04 13:17:01|2016-03-04 13:16:44|121.482088|31.275440|14.6|168.0|9|011|A|0|1|5|0|1|2|2016-03-04 14:00:32|2016-03-04 13:59:48|121.461255|31.236325|24.0|66.0|8|025
23715|A|0|0|0|0|0|1|2016-03-04 13:47:49|2016-03-04 13:47:32|121.516828|31.243660|10.9|290.0|10|000|A|0|1|1|0|0|2|2016-03-04 14:00:33|2016-03-04 13:54:56|121.496007|31.237395|0.0|255.0|6|000
23351|A|0|0|0|0|1|1|2016-03-04 14:00:32|2016-03-04 14:00:12|121.418967|31.210828|0.0|343.0|7|000|A|0|1|1|0|1|2|2016-03-04 14:00:33|2016-03-04 14:00:16|121.418967|31.210828|0.0|343.0|7|000
23757|A|0|0|2|0|0|1|2016-03-04 13:47:54|2016-03-04 13:47:29|121.437192|31.242303|20.5|282.0|10|017|A|0|1|1|0|0|2|2016-03-04 14:00:36|2016-03-04 14:00:19|121.442148|31.264163|0.0|322.0|9|000
25713|A|0|0|0|0|0|1|2016-03-04 13:55:52|2016-03-04 13:55:34|121.426025|31.214778|24.5|214.0|5|023|A|0|1|1|0|0|2|2016-03-04 14:00:37|2016-03-04 14:00:20|121.412707|31.216722|0.0|348.0|6|000
17092|A|0|0|0|0|0|1|2016-03-04 12:22:24|2016-03-04 12:16:25|121.314128|31.192075|36.6|178.0|8|018|A|0|1|0|1|0|2|2016-03-04 14:00:37|2016-03-04 13:47:51|121.499487|31.240063|0.0|218.0|5|000
13245|A|0|0|0|0|0|1|2016-03-04 14:00:37|2016-03-04 14:00:07|121.412728|31.242685|0.0|239.0|8|000|A|0|1|1|0|1|2|2016-03-04 14:00:38|2016-03-04 14:00:20|121.412728|31.242685|0.0|239.0|10|000
21161|A|0|0|0|0|1|1|2016-03-04 14:00:39|2016-03-04 13:56:50|121.492793|31.283597|30.5|295.0|7|030|A|0|1|1|0|1|2|2016-03-04 14:00:39|2016-03-04 13:57:21|121.492418|31.283793|0.0|272.0|8|000
23824|A|0|0|0|0|0|1|2016-03-04 14:00:32|2016-03-04 14:00:15|121.426878|31.219842|27.3|161.0|8|023|A|0|1|1|0|0|2|2016-03-04 14:00:39|2016-03-04 14:00:22|121.441893|31.309863|0.0|71.0|8|000
25841|A|0|0|0|0|0|1|2016-03-04 13:26:23|2016-03-04 13:26:06|121.433125|31.192802|16.1|188.0|8|015|A|0|1|0|0|1|2|2016-03-04 14:00:39|2016-03-04 14:00:22|121.462600|31.268970|0.0|340.0|10|000
26010|A|0|0|0|0|0|1|2016-03-04 13:33:43|2016-03-04 13:33:26|121.525477|31.281692|44.9|240.0|8|043|A|0|1|1|0|1|2|2016-03-04 14:00:40|2016-03-04 14:00:23|121.466743|31.261733|0.0|112.0|7|000
11551|A|0|0|0|0|0|1|2016-03-04 13:28:07|2016-03-04 13:26:27|121.473560|31.227937|19.4|239.0|8|017|A|0|1|0|0|1|2|2016-03-04 14:00:42|2016-03-04 13:53:33|121.496077|31.239287|0.0|169.0|9|000
23428|A|0|0|0|0|0|1|2016-03-04 13:32:32|2016-03-04 13:32:15|121.591320|31.246960|4.2|319.0|9|000|A|0|1|1|0|0|2|2016-03-04 14:00:44|2016-03-04 14:00:27|121.505138|31.242330|0.0|126.0|6|000
25926|A|0|0|1|0|0|1|2016-03-04 13:47:36|2016-03-04 13:47:19|121.269062|31.117035|16.1|60.0|9|016|A|0|1|1|0|1|2|2016-03-04 14:00:45|2016-03-04 14:00:28|121.308005|31.109680|0.0|73.0|9|000
20577|A|0|0|0|0|0|1|2016-03-04 13:48:26|2016-03-04 13:48:09|121.512488|31.228490|9.1|341.0|9|007|A|0|1|1|0|0|2|2016-03-04 14:00:47|2016-03-04 13:57:58|121.499395|31.243070|11.2|76.0|9|010
20529|A|0|0|0|0|0|1|2016-03-04 13:46:40|2016-03-04 13:46:18|121.470032|31.236447|13.4|336.0|8|010|A|0|1|1|0|0|2|2016-03-04 14:00:47|2016-03-04 14:00:27|121.451498|31.267612|0.0|264.0|9|000
23791|A|0|0|0|0|0|1|2016-03-04 13:24:26|2016-03-04 13:24:09|121.441198|31.259090|0.0|67.0|7|000|A|0|1|1|0|0|2|2016-03-04 14:00:48|2016-03-04 14:00:14|121.531685|31.184162|3.8|152.0|8|008
26144|A|0|0|0|0|0|1|2016-03-04 13:57:02|2016-03-04 13:56:45|121.519468|31.266343|12.1|166.0|9|012|A|0|1|0|0|1|2|2016-03-04 14:00:49|2016-03-04 14:00:31|121.527837|31.262700|0.0|70.0|8|000
20528|A|0|0|0|0|0|1|2016-03-04 13:51:05|2016-03-04 13:50:48|121.499297|31.261503|24.9|49.0|9|021|A|0|1|1|0|0|2|2016-03-04 14:00:49|2016-03-04 14:00:32|121.538208|31.272320|32.8|316.0|8|028
23824|A|0|0|0|0|0|1|2016-03-04 14:00:42|2016-03-04 14:00:25|121.427183|31.219112|28.3|161.0|8|027|A|0|1|1|0|0|2|2016-03-04 14:00:49|2016-03-04 14:00:32|121.441893|31.309863|0.0|71.0|7|000
18148|A|0|0|0|0|1|1|2016-03-04 14:00:50|2016-03-04 13:57:56|121.327703|31.144933|17.1|151.0|10|017|A|0|1|1|0|0|2|2016-03-04 14:00:50|2016-03-04 13:59:15|121.323825|31.141927|51.3|240.0|10|049
18148|A|0|0|0|0|0|1|2016-03-04 14:00:50|2016-03-04 13:58:28|121.327795|31.143787|32.7|235.0|9|029|A|0|1|1|0|1|2|2016-03-04 14:00:50|2016-03-04 13:59:50|121.324018|31.139105|46.9|150.0|9|050
00509|A|0|0|0|0|0|1|2016-03-04 12:16:09|2016-03-04 12:15:48|121.450367|31.291948|17.0|57.0|7|017-|A|0|1|1|0|0|2|2016-03-04 14:00:50|2016-03-04 14:00:33|121.364877|31.270055|0.0|342.0|5|000
25859|A|0|0|0|0|0|1|2016-03-04 13:43:39|2016-03-04 13:43:21|121.493225|31.283515|26.5|288.0|9|025|A|0|1|1|0|0|2|2016-03-04 14:00:51|2016-03-04 14:00:33|121.451900|31.253133|14.0|126.0|2|014-
17655|A|0|0|0|0|1|1|2016-03-04 13:46:23|2016-03-04 13:46:06|121.446877|31.224087|13.1|86.0|3|041|A|0|1|1|0|1|2|2016-03-04 14:00:51|2016-03-04 14:00:34|121.464262|31.207667|0.0|234.0|6|000
26148|A|0|0|0|0|0|1|2016-03-04 13:51:48|2016-03-04 13:51:31|121.678358|31.272218|14.3|330.0|8|015|A|0|1|1|0|0|2|2016-03-04 14:00:52|2016-03-04 14:00:35|121.634728|31.266508|37.1|272.0|10|037
23692|A|0|0|0|0|0|1|2016-03-04 13:28:54|2016-03-04 13:28:37|121.411123|31.220495|22.3|332.0|4|017|A|0|1|1|0|0|2|2016-03-04 14:00:54|2016-03-04 14:00:36|121.378812|31.248552|15.7|216.0|6|016
20634|A|0|0|0|0|0|1|2016-03-04 13:25:31|2016-03-04 13:25:14|121.438343|31.283298|20.9|169.0|9|020|A|0|1|0|0|0|2|2016-03-04 14:00:55|2016-03-04 14:00:25|121.451530|31.218040|15.6|49.0|9|011
00423|A|0|0|0|0|0|1|2016-03-04 12:30:42|2016-03-04 12:30:25|121.479007|31.297842|0.0|347.0|8|000|A|0|1|1|0|0|2|2016-03-04 14:00:56|2016-03-04 14:00:39|121.370993|31.183818|0.0|175.0|5|000
26083|A|0|0|0|0|0|1|2016-03-04 13:28:53|2016-03-04 13:28:36|121.323098|31.195403|8.1|348.0|9|002|A|0|1|0|0|0|2|2016-03-04 14:00:56|2016-03-04 14:00:39|121.410607|31.202432|0.0|96.0|7|000
23374|A|0|0|0|0|0|1|2016-03-04 13:52:54|2016-03-04 13:52:37|121.458588|31.266473|13.6|330.0|9|012|A|0|1|1|0|0|2|2016-03-04 14:00:56|2016-03-04 14:00:39|121.432200|31.272543|2.8|26.0|8|000
23347|A|0|0|1|0|1|1|2016-03-04 13:45:47|2016-03-04 13:45:29|121.504348|31.229022|17.3|143.0|9|022|A|0|1|1|0|1|2|2016-03-04 14:00:59|2016-03-04 14:00:25|121.470928|31.234922|0.0|316.0|8|000
23824|A|0|0|0|0|0|1|2016-03-04 14:00:52|2016-03-04 14:00:35|121.427393|31.218522|21.6|161.0|10|022|A|0|1|1|0|0|2|2016-03-04 14:00:59|2016-03-04 14:00:42|121.441860|31.309873|0.0|71.0|7|000
25834|A|0|0|0|0|0|1|2016-03-04 13:19:08|2016-03-04 13:18:51|121.506275|31.275293|20.6|241.0|10|021|A|0|1|1|0|0|2|2016-03-04 14:00:59|2016-03-04 14:00:41|121.425477|31.214102|0.0|206.0|8|000
26095|A|0|0|1|0|0|1|2016-03-04 13:45:47|2016-03-04 13:45:30|121.486900|31.345190|13.8|211.0|10|012|A|0|1|1|0|0|2|2016-03-04 14:00:59|2016-03-04 14:00:42|121.433388|31.328815|0.0|272.0|8|000
23383|A|0|0|0|0|0|1|2016-03-04 13:41:29|2016-03-04 13:41:01|121.513457|31.204103|17.0|201.0|8|017|A|0|1|1|0|0|2|2016-03-04 14:01:02|2016-03-04 14:00:44|121.572420|31.150957|0.0|181.0|9|000
23546|A|0|0|1|0|0|1|2016-03-04 13:30:49|2016-03-04 13:30:31|121.440642|31.272938|27.0|55.0|9|027-|A|0|1|0|0|1|2|2016-03-04 14:01:02|2016-03-04 14:00:44|121.445448|31.222905|0.0|157.0|9|000
27475|A|0|0|0|0|0|1|2016-03-04 13:28:16|2016-03-04 13:27:59|121.433890|31.194285|19.4|14.0|9|019|A|0|1|3|0|1|2|2016-03-04 14:01:02|2016-03-04 14:00:43|121.450775|31.244983|0.0|265.0|8|000
18016|A|0|0|0|0|1|1|2016-03-04 13:09:10|2016-03-04 13:01:24|121.340112|31.145508|0.0|236.0|8|000|A|0|1|1|0|1|2|2016-03-04 14:01:03|2016-03-04 14:00:45|121.410917|31.288003|0.0|315.0|7|000
26186|A|0|0|0|0|0|1|2016-03-04 13:14:07|2016-03-04 13:13:50|121.803642|31.154310|91.8|332.0|4|079|A|0|1|1|0|0|2|2016-03-04 14:01:04|2016-03-04 14:00:47|121.514875|31.230807|3.3|293.0|6|000
