20563|A|0|0|0|0|0|1|2016-03-06 22:54:58|2016-03-06 22:54:38|121.368288|31.252922|32.6|107.0|11|032|A|0|1|1|0|0|2|2016-03-06 23:00:01|2016-03-06 22:59:41|121.369847|31.252233|10.1|175.0|12|009
23767|A|0|0|0|0|0|1|2016-03-06 22:44:32|2016-03-06 22:44:13|121.406440|31.232835|20.3|92.0|10|018|A|0|1|1|0|1|2|2016-03-06 23:00:04|2016-03-06 22:59:45|121.456765|31.232713|0.0|69.0|9|000
18184|A|0|0|5|0|0|1|2016-03-06 23:00:04|2016-03-06 22:59:01|121.443605|31.164035|15.7|64.0|10|017|A|0|1|5|0|0|2|2016-03-06 23:00:04|2016-03-06 22:58:51|121.443158|31.163915|10.8|40.0|10|011
25697|A|0|0|0|0|0|1|2016-03-06 23:00:02|2016-03-06 22:59:43|121.455325|31.319103|0.0|176.0|11|005|A|0|1|1|0|0|2|2016-03-06 23:00:05|2016-03-06 22:59:46|121.455332|31.319038|0.0|177.0|11|010
26438|A|0|0|0|0|0|1|2016-03-06 22:48:05|2016-03-06 22:47:46|121.469240|31.236403|21.1|83.0|8|000|A|0|1|1|0|0|2|2016-03-06 23:00:07|2016-03-06 22:59:48|121.467008|31.212803|9.2|165.0|8|010
25769|A|0|0|0|0|0|1|2016-03-06 22:48:29|2016-03-06 22:48:10|121.509222|31.272783|19.3|130.0|9|020|A|0|1|1|0|0|2|2016-03-06 23:00:07|2016-03-06 22:59:48|121.488805|31.257737|0.0|341.0|12|000
26227|A|0|0|0|0|0|1|2016-03-06 22:34:32|2016-03-06 22:34:13|121.450472|31.254475|15.9|62.0|9|015|A|0|1|1|0|0|2|2016-03-06 23:00:14|2016-03-06 22:59:55|121.365070|31.177235|0.0|27.0|9|000
26439|A|0|0|0|0|0|1|2016-03-06 22:43:27|2016-03-06 22:43:08|121.539288|31.296940|35.1|329.0|5|029|A|0|1|1|0|0|2|2016-03-06 23:00:15|2016-03-06 22:59:56|121.447638|31.272160|0.0|188.0|9|002
26274|A|0|0|0|0|1|1|2016-03-06 22:42:15|2016-03-06 22:41:56|121.431638|31.197330|19.1|268.0|9|020|A|0|1|1|0|1|2|2016-03-06 23:00:16|2016-03-06 22:59:57|121.418458|31.245532|0.0|356.0|4|000
20563|A|0|0|0|0|0|1|2016-03-06 23:00:04|2016-03-06 22:59:45|121.369823|31.252117|14.0|196.0|12|013|A|0|1|0|0|0|2|2016-03-06 23:00:16|2016-03-06 22:59:55|121.369717|31.251780|13.8|193.0|9|012
16886|A|0|0|0|0|0|1|2016-03-06 18:11:38|2016-03-06 18:09:55|121.506325|31.259585|28.0|319.0|7|028-|A|0|1|1|0|1|2|2016-03-06 23:00:19|2016-03-06 22:59:50|121.418247|31.196977|0.0|114.0|12|000
28173|A|0|0|0|0|0|1|2016-03-06 21:03:55|2016-03-06 21:03:19|121.323302|31.195160|3.9|296.0|10|000|A|0|1|0|0|1|2|2016-03-06 23:00:22|2016-03-06 22:59:52|121.589103|31.328250|0.0|205.0|9|000
23303|A|0|0|0|0|0|1|2016-03-06 22:45:03|2016-03-06 22:44:44|121.430093|31.190770|20.9|87.0|8|020|A|0|1|1|0|1|2|2016-03-06 23:00:26|2016-03-06 23:00:04|121.488977|31.223887|0.0|89.0|9|000
26277|A|0|0|0|0|0|1|2016-03-06 22:56:26|2016-03-06 22:56:07|121.412178|31.219918|14.8|266.0|9|013|A|0|1|1|0|1|2|2016-03-06 23:00:26|2016-03-06 23:00:07|121.412790|31.233973|0.0|158.0|9|000
25976|A|0|0|1|0|0|1|2016-03-06 22:46:29|2016-03-06 22:46:09|121.467095|31.235213|17.5|259.0|8|012|A|0|1|1|0|0|2|2016-03-06 23:00:27|2016-03-06 23:00:08|121.452600|31.264760|0.0|346.0|9|000
10248|A|0|0|0|0|1|1|2016-03-06 23:00:30|2016-03-06 22:59:58|121.386077|31.212097|15.9|275.0|9|015|A|0|1|1|0|1|2|2016-03-06 23:00:30|2016-03-06 23:00:11|121.385978|31.212093|0.0|275.0|9|000
30001|A|0|0|0|0|0|1|2016-03-06 22:55:53|2016-03-06 22:55:34|121.363862|31.254047|0.0|105.0|9|000|A|0|1|1|0|0|2|2016-03-06 23:00:31|2016-03-06 23:00:11|121.372645|31.273083|0.0|150.0|9|000
23660|A|0|0|0|0|0|1|2016-03-06 22:55:45|2016-03-06 22:55:26|121.454058|31.312617|21.0|89.0|8|018|A|0|1|1|0|0|2|2016-03-06 23:00:31|2016-03-06 23:00:12|121.475882|31.309587|0.0|140.0|8|000
26251|A|0|0|0|0|0|1|2016-03-06 22:01:43|2016-03-06 22:01:24|121.444008|31.299892|17.3|173.0|9|014|A|0|1|1|0|0|2|2016-03-06 23:00:35|2016-03-06 23:00:16|121.041733|31.256477|0.0|99.0|9|000
25976|A|0|0|0|0|0|1|2016-03-06 23:00:31|2016-03-06 23:00:12|121.452572|31.264798|9.2|333.0|10|008|A|0|1|1|0|0|2|2016-03-06 23:00:35|2016-03-06 23:00:15|121.452505|31.264905|14.6|330.0|10|013
