27693|A|0|0|0|0|0|1|2016-03-03 12:00:01|2016-03-03 11:54:55|121.407527|31.188285|8.0|251.0|8|003|A|0|1|1|0|0|2|2016-03-03 12:00:01|2016-03-03 11:54:48|121.407553|31.188293|0.0|253.0|9|000
10835|A|0|0|0|0|0|1|2016-03-03 12:00:16|2016-03-03 11:58:34|121.496448|31.238082|11.8|96.0|9|011|A|0|1|1|0|1|2|2016-03-03 12:00:16|2016-03-03 11:59:03|121.496745|31.237942|11.6|244.0|6|000
10703|A|0|0|V|0|1|1|2016-03-03 12:00:11|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|1|0|0|2|2016-03-03 12:00:18|2016-03-03 12:00:01|121.446787|31.247527|8.5|262.0|9|007
10835|A|0|0|0|0|0|1|2016-03-03 12:00:16|2016-03-03 11:58:44|121.496665|31.237962|15.3|164.0|8|012|A|0|1|1|0|1|2|2016-03-03 12:00:20|2016-03-03 11:59:13|121.496745|31.237942|10.6|244.0|8|000
00118|A|0|0|0|0|0|1|2016-03-03 12:00:14|2016-03-03 11:59:57|121.665343|31.009615|88.0|182.0|11|088-|A|0|1|0|0|0|2|2016-03-03 12:00:24|2016-03-03 12:00:07|121.665248|31.007453|86.0|181.0|11|086-
18155|A|0|0|0|0|1|1|2016-03-03 12:00:24|2016-03-03 11:59:17|121.405140|31.108820|49.5|330.0|11|050|A|0|1|1|0|1|2|2016-03-03 12:00:24|2016-03-03 11:59:36|121.404737|31.109433|0.0|318.0|11|000
20547|A|0|0|1|0|0|1|2016-03-03 12:00:21|2016-03-03 12:00:04|121.498248|31.173952|34.6|83.0|9|034|A|0|1|0|0|0|2|2016-03-03 12:00:31|2016-03-03 12:00:15|121.499310|31.174083|31.2|81.0|9|031
00118|A|0|0|0|0|0|1|2016-03-03 12:00:34|2016-03-03 12:00:17|121.665152|31.005240|89.0|182.0|11|089-|A|0|1|0|0|0|2|2016-03-03 12:00:44|2016-03-03 12:00:27|121.665053|31.003000|88.0|181.0|11|088-
00215|A|0|0|0|0|0|1|2016-03-03 12:00:48|2016-03-03 12:00:31|121.426620|31.156718|0.0|175.0|11|000|A|0|1|1|0|0|2|2016-03-03 12:00:49|2016-03-03 12:00:33|121.426620|31.156718|0.0|175.0|11|000
20201|A|0|0|0|1|0|1|2016-03-03 12:00:52|2016-03-03 12:00:08|121.784893|31.179633|0.0|84.0|8|000|A|0|1|1|0|0|2|2016-03-03 12:00:52|2016-03-03 12:00:27|121.784893|31.179633|0.0|84.0|8|000
15477|A|0|0|0|0|0|1|2016-03-03 12:01:06|2016-03-03 11:58:19|121.513640|31.231135|2.0|142.0|7|000|A|0|1|1|0|0|2|2016-03-03 12:01:06|2016-03-03 11:57:52|121.513713|31.231413|8.0|169.0|9|004
15477|A|0|0|0|0|0|1|2016-03-03 12:01:06|2016-03-03 11:58:49|121.513640|31.231135|1.0|112.0|8|000|A|0|1|1|0|0|2|2016-03-03 12:01:06|2016-03-03 11:57:42|121.513737|31.231440|0.0|171.0|6|000
20570|A|0|0|5|0|0|1|2016-03-03 12:01:20|2016-03-03 12:00:40|121.802518|31.155292|23.3|3.0|9|023|A|0|1|5|0|0|2|2016-03-03 12:01:20|2016-03-03 12:00:37|121.802540|31.155117|17.9|349.0|9|018
00118|A|0|0|0|0|0|1|2016-03-03 12:01:03|2016-03-03 12:00:47|121.665232|30.998508|90.0|172.0|11|090-|A|0|1|0|0|0|2|2016-03-03 12:01:23|2016-03-03 12:01:07|121.666413|30.994130|90.0|161.0|11|090-
26640|A|0|0|1|0|0|1|2016-03-03 12:01:26|2016-03-03 12:00:38|121.454738|31.261842|20.8|69.0|9|020|A|0|1|1|0|0|2|2016-03-03 12:01:26|2016-03-03 12:00:17|121.454442|31.261738|12.6|80.0|10|015
27229|A|0|0|0|0|0|1|2016-03-03 12:01:32|2016-03-03 11:59:16|121.326575|31.265983|24.0|190.0|10|022|A|0|1|1|0|0|2|2016-03-03 12:01:32|2016-03-03 11:59:13|121.326635|31.266105|17.0|263.0|10|013
21939|A|0|0|1|0|0|1|2016-03-03 12:01:37|2016-03-03 11:56:34|121.600498|31.169945|30.7|342.0|11|031|A|0|1|1|0|0|2|2016-03-03 12:01:37|2016-03-03 11:56:28|121.600353|31.169702|14.0|119.0|11|013
13382|A|0|0|0|0|0|1|2016-03-03 12:01:38|2016-03-03 11:56:29|121.351160|31.168407|14.0|153.0|11|015|A|0|1|1|0|0|2|2016-03-03 12:01:38|2016-03-03 11:55:36|121.350457|31.169578|23.0|134.0|11|017
00380|A|0|0|1|0|0|1|2016-03-03 12:01:40|2016-03-03 12:01:06|121.496082|31.239528|24.0|30.0|6|024-|A|0|1|0|0|0|2|2016-03-03 12:01:40|2016-03-03 12:01:07|121.496148|31.239650|25.0|37.0|6|025-
