23792|A|0|0|0|0|0|1|2016-03-03 04:55:13|2016-03-03 04:54:57|121.476867|31.270625|15.2|149.0|6|011|A|0|1|1|0|0|2|2016-03-03 05:01:08|2016-03-03 05:00:52|121.487215|31.264902|12.2|357.0|3|008
23792|A|0|0|0|0|0|1|2016-03-03 05:01:09|2016-03-03 05:00:53|121.487213|31.264925|15.5|356.0|3|014|A|0|1|1|0|0|2|2016-03-03 05:01:11|2016-03-03 05:00:55|121.487180|31.265078|19.5|355.0|3|025
20632|A|0|0|1|0|0|1|2016-03-03 04:21:40|2016-03-03 04:21:23|121.514977|31.303482|14.0|233.0|9|011|A|0|1|1|0|0|2|2016-03-03 05:01:13|2016-03-03 05:00:57|121.434848|31.083948|2.0|163.0|12|000
10703|A|0|0|0|0|0|1|2016-03-03 05:00:25|2016-03-03 05:00:09|121.487987|31.178830|0.0|156.0|10|000|A|0|1|V|0|0|2|2016-03-03 05:01:13|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 05:01:15|2016-03-03 05:00:59|121.487987|31.178830|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 05:01:15|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 05:01:25|2016-03-03 05:01:09|121.487987|31.178830|0.0|156.0|10|000|A|0|1|V|0|0|2|2016-03-03 05:01:35|2010-01-01|121.412520|31.135412|24.8|0.0|0|000
23341|A|0|0|0|0|0|1|2016-03-03 04:48:04|2016-03-03 04:47:48|121.485743|31.315680|31.9|4.0|11|030|A|0|1|1|0|0|2|2016-03-03 05:01:41|2016-03-03 05:01:25|121.478958|31.337332|0.0|304.0|10|000
10703|A|0|0|0|0|0|1|2016-03-03 05:01:35|2016-03-03 05:01:19|121.487987|31.178830|0.0|156.0|10|000|A|0|1|V|0|0|2|2016-03-03 05:01:45|2010-01-01|121.412520|31.135412|27.9|0.0|0|000
26066|A|0|0|0|0|0|1|2016-03-03 04:54:58|2016-03-03 04:54:41|121.438388|31.241492|25.9|59.0|9|025|A|0|1|1|0|0|2|2016-03-03 05:01:53|2016-03-03 05:01:37|121.437900|31.241577|0.0|137.0|10|000
10703|A|0|0|0|0|0|1|2016-03-03 05:01:45|2016-03-03 05:01:29|121.487987|31.178830|0.0|156.0|10|000|A|0|1|V|0|0|2|2016-03-03 05:01:55|2010-01-01|121.412520|31.135412|33.0|0.0|0|000
26225|A|0|0|0|0|0|1|2016-03-03 04:50:42|2016-03-03 04:50:25|121.508695|31.302132|16.7|154.0|9|018|A|0|1|1|0|1|2|2016-03-03 05:01:58|2016-03-03 05:01:42|121.461467|31.246163|6.4|95.0|8|005
26237|A|0|0|0|0|0|1|2016-03-03 04:54:03|2016-03-03 04:53:47|121.397482|31.133850|10.2|123.0|10|009|A|0|1|1|0|1|2|2016-03-03 05:02:03|2016-03-03 05:01:47|121.417825|31.141177|0.0|51.0|9|000
10703|A|0|0|0|0|0|1|2016-03-03 05:01:55|2016-03-03 05:01:39|121.487987|31.178830|0.0|156.0|10|000|A|0|1|V|0|1|2|2016-03-03 05:02:05|2010-01-01|121.412520|31.135412|24.9|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 05:02:05|2016-03-03 05:01:49|121.487987|31.178830|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 05:02:15|2010-01-01|121.412520|31.135412|19.1|0.0|0|000
26227|A|0|0|0|0|0|1|2016-03-03 04:34:53|2016-03-03 04:34:37|121.475370|31.228407|13.4|319.0|4|000|A|0|1|1|0|0|2|2016-03-03 05:02:23|2016-03-03 05:02:07|121.458368|31.257233|2.3|95.0|8|000
10703|A|0|0|0|0|0|1|2016-03-03 05:02:15|2016-03-03 05:01:59|121.487987|31.178830|0.0|156.0|10|000|A|0|1|V|0|0|2|2016-03-03 05:02:25|2010-01-01|121.412520|31.135412|40.0|0.0|0|000
25895|A|0|0|0|0|0|1|2016-03-03 04:46:28|2016-03-03 04:46:12|121.516367|31.294142|21.9|246.0|7|022|A|0|1|1|0|1|2|2016-03-03 05:02:30|2016-03-03 05:02:14|121.421238|31.227625|0.0|150.0|4|000
25787|A|0|0|1|0|0|1|2016-03-03 04:52:24|2016-03-03 04:52:07|121.365350|31.181905|12.8|349.0|12|012|A|0|1|1|0|1|2|2016-03-03 05:02:32|2016-03-03 05:02:16|121.322887|31.194862|0.0|189.0|11|000
10703|A|0|0|0|0|0|1|2016-03-03 05:02:25|2016-03-03 05:02:09|121.487987|31.178830|0.0|156.0|10|000|A|0|1|V|0|0|2|2016-03-03 05:02:35|2010-01-01|121.412520|31.135412|46.9|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 05:02:35|2016-03-03 05:02:19|121.487987|31.178830|0.0|156.0|9|000|A|0|1|V|0|1|2|2016-03-03 05:02:45|2010-01-01|121.412520|31.135412|8.0|0.0|0|000
25822|A|1|0|0|0|0|1|2016-03-03 04:52:36|2016-03-03 04:52:21|121.454498|31.326473|12.3|81.0|4|006|A|1|1|1|0|1|2|2016-03-03 05:02:48|2016-03-03 05:02:21|121.449783|31.272602|18.9|226.0|4|018
10703|A|0|0|0|0|0|1|2016-03-03 05:02:45|2016-03-03 05:02:29|121.487987|31.178830|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 05:02:55|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
23783|A|0|0|0|0|0|1|2016-03-03 04:34:48|2016-03-03 04:34:32|121.368488|31.353777|2.1|86.0|7|000|A|0|1|3|0|0|2|2016-03-03 05:03:13|2016-03-03 04:59:25|121.322085|31.197302|0.0|88.0|8|000
10703|A|0|0|0|0|0|1|2016-03-03 05:03:05|2016-03-03 05:02:49|121.487987|31.178830|0.0|156.0|8|000|A|0|1|V|0|0|2|2016-03-03 05:03:15|2010-01-01|121.412520|31.135412|40.7|0.0|0|000
25905|A|0|0|2|0|0|1|2016-03-03 04:37:37|2016-03-03 04:37:15|121.477167|31.260112|16.8|277.0|9|011|A|0|1|1|0|0|2|2016-03-03 05:03:24|2016-03-03 05:02:50|121.476718|31.174192|4.4|233.0|8|000
10703|A|0|0|0|0|0|1|2016-03-03 05:03:15|2016-03-03 05:02:59|121.487987|31.178830|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 05:03:25|2010-01-01|121.412520|31.135412|41.8|0.0|0|000
25874|A|0|0|0|0|0|1|2016-03-03 05:03:26|2016-03-03 05:01:37|121.413600|31.301822|31.8|85.0|12|032|A|0|1|2|0|0|2|2016-03-03 05:03:26|2016-03-03 05:01:34|121.413318|31.301795|21.9|97.0|12|023
17495|A|0|0|0|0|0|1|2016-03-03 05:03:29|2016-03-03 04:53:53|121.314085|31.200272|58.6|180.0|10|058|A|0|1|1|0|0|2|2016-03-03 05:03:29|2016-03-03 04:55:08|121.316712|31.196858|0.0|90.0|9|000
10703|A|0|0|0|0|0|1|2016-03-03 05:03:25|2016-03-03 05:03:09|121.487987|31.178830|0.0|156.0|10|000|A|0|1|V|0|0|2|2016-03-03 05:03:35|2010-01-01|121.412520|31.135412|46.1|0.0|0|000
20442|A|0|0|0|0|0|1|2016-03-03 04:37:57|2016-03-03 04:37:36|121.439818|31.320422|3.0|291.0|7|003|A|0|1|1|0|0|2|2016-03-03 05:03:45|2016-03-03 05:02:58|121.326320|31.213567|57.0|82.0|5|055
10703|A|0|0|0|0|0|1|2016-03-03 05:03:35|2016-03-03 05:03:19|121.487987|31.178830|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 05:03:46|2010-01-01|121.412520|31.135412|39.4|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 05:03:55|2016-03-03 05:03:39|121.487987|31.178823|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 05:03:55|2010-01-01|121.412520|31.135412|48.3|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 05:04:05|2016-03-03 05:03:49|121.487987|31.178823|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 05:04:15|2010-01-01|121.412520|31.135412|45.9|0.0|0|000
26271|A|0|0|0|0|1|1|2016-03-03 00:27:48|2016-03-03 00:27:32|121.399880|31.335863|0.0|337.0|6|000|A|0|1|5|0|0|2|2016-03-03 05:04:19|2016-03-03 05:04:03|121.394000|31.350570|0.0|74.0|10|000
26060|A|0|0|0|0|0|1|2016-03-03 00:54:50|2016-03-03 00:54:34|121.455415|31.335642|0.0|221.0|6|000|A|0|1|5|0|0|2|2016-03-03 05:04:23|2016-03-03 05:04:07|121.455412|31.335650|0.0|221.0|9|000
10703|A|0|0|0|0|0|1|2016-03-03 05:04:15|2016-03-03 05:03:59|121.487987|31.178823|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 05:04:25|2010-01-01|121.412520|31.135412|45.4|0.0|0|000
25962|A|0|0|5|0|0|1|2016-03-03 01:09:54|2016-03-03 01:09:38|121.537412|31.291198|0.0|64.0|9|000|A|0|1|5|0|0|2|2016-03-03 05:04:28|2016-03-03 05:04:12|121.537492|31.291267|0.0|221.0|10|000
25780|A|0|0|0|0|0|1|2016-03-03 05:00:19|2016-03-03 05:00:03|121.393513|31.350570|23.4|251.0|9|021|A|0|1|1|0|1|2|2016-03-03 05:04:31|2016-03-03 05:04:15|121.368235|31.346123|1.9|229.0|9|000
10703|A|0|0|0|0|0|1|2016-03-03 05:04:25|2016-03-03 05:04:09|121.487987|31.178823|0.0|156.0|8|000|A|0|1|V|0|1|2|2016-03-03 05:04:35|2010-01-01|121.412520|31.135412|47.5|0.0|0|000
26442|A|0|0|0|0|0|1|2016-03-03 04:55:46|2016-03-03 04:55:30|121.470118|31.306133|0.0|7.0|9|000|A|0|1|1|0|0|2|2016-03-03 05:04:35|2016-03-03 05:04:19|121.472972|31.272218|0.0|302.0|11|000
10703|A|0|0|0|0|0|1|2016-03-03 05:04:35|2016-03-03 05:04:19|121.487987|31.178823|0.0|156.0|10|000|A|0|1|V|0|0|2|2016-03-03 05:04:45|2010-01-01|121.412520|31.135412|29.0|0.0|0|000
25758|A|0|0|0|0|0|1|2016-03-03 04:19:11|2016-03-03 04:18:55|121.565835|31.268022|20.3|216.0|6|008|A|0|1|1|0|0|2|2016-03-03 05:04:46|2016-03-03 05:04:30|121.344518|31.193878|29.8|119.0|4|027
25874|A|0|0|0|0|1|1|2016-03-03 05:03:26|2016-03-03 05:01:57|121.414100|31.301863|0.0|85.0|11|000|A|0|1|1|0|1|2|2016-03-03 05:04:51|2016-03-03 05:04:35|121.414853|31.294188|0.0|179.0|11|000
10703|A|0|0|0|0|0|1|2016-03-03 05:04:45|2016-03-03 05:04:29|121.487987|31.178823|0.0|156.0|10|000|A|0|1|V|0|1|2|2016-03-03 05:04:55|2010-01-01|121.412520|31.135412|5.8|0.0|0|000
23589|A|0|0|0|0|0|1|2016-03-03 04:54:23|2016-03-03 04:54:07|121.436672|31.227023|24.9|103.0|8|020|A|0|1|1|0|0|2|2016-03-03 05:05:01|2016-03-03 05:04:44|121.423917|31.155793|0.0|351.0|11|000
11041|A|0|0|0|0|0|1|2016-03-03 01:09:34|2016-03-03 01:08:59|121.458505|31.342032|0.0|247.0|11|000|A|0|1|5|0|0|2|2016-03-03 05:05:03|2016-03-03 05:04:05|121.418322|31.330727|0.0|286.0|12|000
10703|A|0|0|0|0|0|1|2016-03-03 05:04:55|2016-03-03 05:04:39|121.487987|31.178823|0.0|156.0|8|000|A|0|1|V|0|0|2|2016-03-03 05:05:05|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
27211|A|0|0|V|0|0|1|2016-03-03 02:17:06|2010-01-01|121.448868|31.336060|0.0|0.0|0|000|A|0|1|1|0|0|2|2016-03-03 05:05:09|2016-03-03 05:04:51|121.451863|31.248870|23.0|91.0|4|022
10703|A|0|0|0|0|0|1|2016-03-03 05:05:05|2016-03-03 05:04:49|121.487987|31.178823|0.0|156.0|10|000|A|0|1|V|0|0|2|2016-03-03 05:05:15|2010-01-01|121.412520|31.135412|11.8|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 05:05:15|2016-03-03 05:04:59|121.487987|31.178823|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 05:05:25|2010-01-01|121.412520|31.135412|35.7|0.0|0|000
26061|A|0|0|0|0|0|1|2016-03-03 04:56:32|2016-03-03 04:56:16|121.476548|31.322487|22.8|93.0|8|017|A|0|1|1|0|0|2|2016-03-03 05:05:25|2016-03-03 05:05:09|121.472703|31.272097|0.0|292.0|8|000
10703|A|0|0|0|0|0|1|2016-03-03 05:05:25|2016-03-03 05:05:09|121.487987|31.178823|0.0|156.0|10|000|A|0|1|V|0|0|2|2016-03-03 05:05:35|2010-01-01|121.412520|31.135412|36.7|0.0|0|000
25895|A|0|0|1|0|0|1|2016-03-03 05:04:07|2016-03-03 05:03:51|121.421950|31.224713|30.5|228.0|7|024|A|0|1|1|0|1|2|2016-03-03 05:05:39|2016-03-03 05:05:23|121.416152|31.226353|0.0|263.0|7|000
20194|A|0|0|0|0|0|1|2016-03-03 05:05:48|2016-03-03 05:01:39|121.437183|31.341393|0.0|341.0|4|000|A|0|1|1|0|0|2|2016-03-03 05:05:48|2016-03-03 05:02:45|121.437170|31.341232|0.0|315.0|5|000
10703|A|0|0|0|0|0|1|2016-03-03 05:05:35|2016-03-03 05:05:19|121.487987|31.178823|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 05:05:52|2010-01-01|121.412520|31.135412|21.6|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 05:05:55|2016-03-03 05:05:39|121.487988|31.178823|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 05:05:55|2010-01-01|121.412520|31.135412|40.6|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 05:06:05|2016-03-03 05:05:49|121.487988|31.178823|0.0|156.0|10|000|A|0|1|V|0|0|2|2016-03-03 05:06:08|2010-01-01|121.412520|31.135412|39.7|0.0|0|000
23669|A|0|0|0|0|0|1|2016-03-03 04:57:19|2016-03-03 04:57:03|121.412640|31.234517|29.8|56.0|8|027|A|0|1|1|0|1|2|2016-03-03 05:06:12|2016-03-03 05:05:56|121.403690|31.261092|0.0|267.0|8|000
23892|A|0|0|0|0|0|1|2016-03-03 04:52:17|2016-03-03 04:52:01|121.486273|31.282613|34.9|359.0|6|029|A|0|1|1|0|0|2|2016-03-03 05:06:13|2016-03-03 05:05:56|121.462327|31.254688|17.3|252.0|7|014
27559|A|0|0|0|0|0|1|2016-03-03 05:06:13|2016-03-03 05:05:49|121.440397|31.329380|27.1|245.0|6|018|A|0|1|1|0|1|2|2016-03-03 05:06:13|2016-03-03 05:05:30|121.440910|31.329613|25.2|247.0|5|028
26083|A|0|0|1|0|0|1|2016-03-03 05:04:24|2016-03-03 05:04:08|121.515058|31.293413|26.7|71.0|8|026|A|0|1|1|0|0|2|2016-03-03 05:06:15|2016-03-03 05:05:59|121.515965|31.299342|0.0|0.0|10|000
23892|A|0|0|0|0|0|1|2016-03-03 05:06:14|2016-03-03 05:05:58|121.462225|31.254660|20.7|253.0|7|019|A|0|1|1|0|0|2|2016-03-03 05:06:16|2016-03-03 05:06:00|121.462097|31.254645|26.2|256.0|7|023
21819|A|0|0|V|0|0|1|2016-03-03 05:05:29|2016-03-03 01:52:45|121.344832|31.468228|0.0|288.0|0|007|A|0|1|5|0|0|2|2016-03-03 05:06:20|2016-03-03 05:01:31|121.343695|31.466788|13.0|232.0|6|012
10703|A|0|0|0|0|0|1|2016-03-03 05:06:15|2016-03-03 05:05:59|121.487988|31.178823|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 05:06:25|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
27562|A|0|0|1|0|0|1|2016-03-03 05:06:26|2016-03-03 05:04:34|121.416267|31.242137|0.0|308.0|8|000|A|0|1|1|0|0|2|2016-03-03 05:06:26|2016-03-03 05:04:49|121.416183|31.242335|16.6|320.0|8|015
20555|A|0|0|0|0|0|1|2016-03-03 05:06:27|2016-03-03 05:06:11|121.600290|31.307075|0.0|358.0|12|000|A|0|1|1|0|0|2|2016-03-03 05:06:29|2016-03-03 05:06:13|121.600290|31.307075|0.0|358.0|12|000
20653|A|0|0|1|0|0|1|2016-03-03 04:55:53|2016-03-03 04:55:37|121.485757|31.264335|16.3|236.0|6|011|A|0|1|0|0|0|2|2016-03-03 05:06:35|2016-03-03 05:06:18|121.539533|31.249080|0.0|155.0|6|000
10703|A|0|0|0|0|0|1|2016-03-03 05:06:25|2016-03-03 05:06:09|121.487988|31.178823|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 05:06:35|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
25795|A|0|0|0|0|0|1|2016-03-03 04:30:32|2016-03-03 04:30:16|121.432497|31.314752|0.0|124.0|8|000|A|0|1|0|0|0|2|2016-03-03 05:06:42|2016-03-03 05:06:26|121.432560|31.314738|0.0|124.0|11|000
10703|A|0|0|0|0|0|1|2016-03-03 05:06:35|2016-03-03 05:06:19|121.487988|31.178823|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 05:06:46|2010-01-01|121.412520|31.135412|25.8|0.0|0|000
15755|A|0|0|5|0|0|1|2016-03-03 01:18:01|2016-03-03 01:17:31|121.341342|31.285738|0.0|120.0|9|000|A|0|1|5|0|0|2|2016-03-03 05:06:49|2016-03-03 04:54:48|121.339948|31.291605|0.0|138.0|12|000
25755|A|0|0|1|0|0|1|2016-03-03 04:57:52|2016-03-03 04:57:36|121.398023|31.243702|13.0|262.0|8|013-|A|0|1|1|0|0|2|2016-03-03 05:06:50|2016-03-03 05:06:34|121.361992|31.243672|0.0|317.0|10|000
10703|A|0|0|0|0|0|1|2016-03-03 05:06:55|2016-03-03 05:06:39|121.487988|31.178823|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 05:07:05|2010-01-01|121.412520|31.135412|33.4|0.0|0|000
26153|A|0|0|0|0|0|1|2016-03-03 04:48:04|2016-03-03 04:47:48|121.441083|31.299902|15.1|83.0|11|014|A|0|1|1|0|1|2|2016-03-03 05:07:07|2016-03-03 05:06:49|121.322985|31.194733|0.0|355.0|10|000
23376|A|0|0|0|0|0|1|2016-03-03 05:02:02|2016-03-03 05:01:46|121.469765|31.322643|14.9|252.0|10|013|A|0|1|1|0|0|2|2016-03-03 05:07:12|2016-03-03 05:06:55|121.470083|31.306292|2.9|4.0|5|016
23422|A|0|0|0|0|0|1|2016-03-03 04:38:06|2016-03-03 04:37:50|121.556997|31.241035|10.1|335.0|7|006|A|0|1|0|0|0|2|2016-03-03 05:07:12|2016-03-03 05:06:54|121.800248|31.151213|0.0|151.0|6|000
10703|A|0|0|0|0|0|1|2016-03-03 05:07:05|2016-03-03 05:06:49|121.487988|31.178823|0.0|156.0|8|000|A|0|1|V|0|0|2|2016-03-03 05:07:15|2010-01-01|121.412520|31.135412|28.1|0.0|0|000
26106|A|0|0|0|0|0|1|2016-03-03 05:03:15|2016-03-03 05:02:59|121.467873|31.211252|31.3|158.0|8|024|A|0|1|1|0|1|2|2016-03-03 05:07:16|2016-03-03 05:07:00|121.450107|31.192875|0.0|149.0|5|000
23921|A|0|0|0|0|0|1|2016-03-03 04:48:35|2016-03-03 04:48:19|121.358455|31.219830|0.0|128.0|4|001|A|0|1|1|0|0|2|2016-03-03 05:07:18|2016-03-03 05:07:01|121.322445|31.197348|12.5|56.0|10|012
10703|A|0|0|0|0|0|1|2016-03-03 05:07:15|2016-03-03 05:06:59|121.487988|31.178823|0.0|156.0|7|000|A|0|1|V|0|0|2|2016-03-03 05:07:25|2010-01-01|121.412520|31.135412|40.2|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 05:07:25|2016-03-03 05:07:09|121.487988|31.178823|0.0|156.0|7|000|A|0|1|V|0|0|2|2016-03-03 05:07:35|2010-01-01|121.412520|31.135412|36.7|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 05:07:45|2016-03-03 05:07:29|121.487988|31.178825|0.0|156.0|10|000|A|0|1|V|0|1|2|2016-03-03 05:07:47|2010-01-01|121.412520|31.135412|19.9|0.0|0|000
21197|A|0|0|V|0|0|1|2016-03-03 04:36:21|2016-03-03 03:40:09|121.400620|31.353097|0.0|158.0|0|000|A|0|1|V|0|0|2|2016-03-03 05:07:54|2010-01-01|121.399990|31.352778|45.9|0.0|0|000
26255|A|0|0|0|0|0|1|2016-03-03 01:25:22|2016-03-03 01:25:06|121.519280|31.260265|0.0|352.0|8|000|A|0|1|1|0|0|2|2016-03-03 05:07:55|2016-03-03 05:07:38|121.486308|31.246082|0.0|268.0|9|000
23714|A|0|0|0|0|0|1|2016-03-03 05:04:55|2016-03-03 05:04:39|121.653927|31.263313|18.3|338.0|12|017|A|0|1|1|0|0|2|2016-03-03 05:07:57|2016-03-03 05:07:40|121.651687|31.274150|52.5|74.0|10|052
20661|A|0|0|0|0|0|1|2016-03-03 04:57:06|2016-03-03 04:56:49|121.533667|31.173148|23.1|71.0|12|020|A|0|1|1|0|0|2|2016-03-03 05:07:57|2016-03-03 05:07:41|121.497090|31.183510|0.0|332.0|10|000
23394|A|0|0|0|0|0|1|2016-03-03 04:52:23|2016-03-03 04:52:07|121.710517|31.205653|13.5|248.0|8|010|A|0|1|1|0|0|2|2016-03-03 05:07:59|2016-03-03 05:07:43|121.596170|31.206142|0.0|27.0|11|000
10703|A|0|0|0|0|0|1|2016-03-03 05:07:55|2016-03-03 05:07:39|121.487988|31.178825|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 05:08:01|2010-01-01|121.412520|31.135412|33.6|0.0|0|000
23755|A|0|0|0|0|0|1|2016-03-03 04:41:50|2016-03-03 04:41:34|121.471813|31.301437|16.2|180.0|10|012|A|0|1|1|0|0|2|2016-03-03 05:08:14|2016-03-03 05:07:58|121.348463|31.158495|0.0|264.0|10|000
10703|A|0|0|0|0|0|1|2016-03-03 05:08:05|2016-03-03 05:07:49|121.487988|31.178825|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 05:08:20|2010-01-01|121.412520|31.135412|30.6|0.0|0|000
26258|A|0|0|0|0|0|1|2016-03-03 04:48:25|2016-03-03 04:48:09|121.422965|31.160643|0.0|57.0|8|000|A|0|1|1|0|1|2|2016-03-03 05:08:24|2016-03-03 05:08:08|121.322653|31.197605|0.0|39.0|8|000
10703|A|0|0|0|0|0|1|2016-03-03 05:08:25|2016-03-03 05:08:09|121.487988|31.178825|0.0|156.0|10|000|A|0|1|V|0|0|2|2016-03-03 05:08:34|2010-01-01|121.412520|31.135412|23.3|0.0|0|000
23476|A|0|0|0|0|0|1|2016-03-03 05:05:54|2016-03-03 05:05:38|121.446125|31.280280|51.5|110.0|3|043|A|0|1|1|0|0|2|2016-03-03 05:08:35|2016-03-03 05:08:19|121.452092|31.275880|0.0|71.0|4|006
10703|A|0|0|0|0|0|1|2016-03-03 05:08:35|2016-03-03 05:08:19|121.487988|31.178825|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 05:08:44|2010-01-01|121.412520|31.135412|28.8|0.0|0|000
23835|A|0|0|V|0|0|1|2016-03-03 04:56:14|2016-03-03 04:55:56|121.459232|31.258550|46.1|217.0|0|031|A|0|1|1|0|0|2|2016-03-03 05:08:48|2016-03-03 05:08:32|121.544515|31.197742|0.0|214.0|7|000
10703|A|0|0|0|0|0|1|2016-03-03 05:08:45|2016-03-03 05:08:29|121.487988|31.178825|0.0|156.0|8|000|A|0|1|V|0|0|2|2016-03-03 05:08:55|2010-01-01|121.412520|31.135412|20.9|0.0|0|000
16862|A|0|0|V|0|0|1|2016-03-03 01:22:25|2010-01-01|121.425248|31.215493|0.0|0.0|3|000|A|0|1|0|0|0|2|2016-03-03 05:08:58|2016-03-03 05:08:28|121.425562|31.214597|0.0|357.0|4|000
10703|A|0|0|0|0|0|1|2016-03-03 05:08:55|2016-03-03 05:08:39|121.487988|31.178825|0.0|156.0|8|000|A|0|1|V|0|0|2|2016-03-03 05:09:05|2010-01-01|121.412520|31.135412|35.7|0.0|0|000
26346|A|0|0|5|0|0|1|2016-03-03 04:49:56|2016-03-03 04:49:31|121.486430|31.320353|0.0|356.0|9|000|A|0|1|5|0|0|2|2016-03-03 05:09:06|2016-03-03 05:08:50|121.486397|31.320355|0.0|182.0|9|000
25723|A|0|0|1|0|0|1|2016-03-03 05:03:49|2016-03-03 05:03:32|121.475047|31.275208|15.3|10.0|10|012|A|0|1|1|0|0|2|2016-03-03 05:09:12|2016-03-03 05:08:56|121.481962|31.303837|0.0|335.0|9|000
10703|A|0|0|0|0|0|1|2016-03-03 05:09:05|2016-03-03 05:08:49|121.487988|31.178825|0.0|156.0|8|000|A|0|1|V|0|1|2|2016-03-03 05:09:14|2010-01-01|121.412520|31.135412|41.0|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 05:09:15|2016-03-03 05:08:59|121.487988|31.178825|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 05:09:26|2010-01-01|121.412520|31.135412|43.6|0.0|0|000
