23793|A|0|0|0|0|0|1|2016-03-07 20:45:10|2016-03-07 20:44:51|121.514918|31.310535|33.3|180.0|9|028|A|0|1|1|0|0|2|2016-03-07 21:00:01|2016-03-07 20:59:40|121.467737|31.266960|0.0|136.0|7|000
23342|A|0|0|0|0|0|1|2016-03-07 21:00:01|2016-03-07 20:54:58|121.261147|31.008075|0.0|1.0|7|000|A|0|1|1|0|1|2|2016-03-07 21:00:01|2016-03-07 20:54:54|121.261147|31.008075|0.0|1.0|6|000
26106|A|0|0|0|0|1|1|2016-03-07 20:49:08|2016-03-07 20:48:48|121.452238|31.273713|10.6|65.0|8|004|A|0|1|0|0|1|2|2016-03-07 21:00:01|2016-03-07 20:59:41|121.463162|31.305348|0.0|5.0|7|000
16384|A|0|0|0|0|0|1|2016-03-07 20:09:21|2016-03-07 20:09:02|121.518455|31.216570|34.3|248.0|4|028|A|0|1|1|0|1|2|2016-03-07 21:00:04|2016-03-07 20:59:42|121.406153|31.182358|17.0|144.0|4|017-
26048|A|0|0|0|0|0|1|2016-03-07 20:47:42|2016-03-07 20:47:22|121.315923|31.245685|12.1|359.0|7|011|A|0|1|1|0|0|2|2016-03-07 21:00:04|2016-03-07 20:54:31|121.328410|31.268523|12.5|46.0|7|011
00418|A|0|0|1|0|0|1|2016-03-07 20:59:59|2016-03-07 20:59:36|121.464455|31.254055|40.0|166.0|8|040-|A|0|1|1|0|0|2|2016-03-07 21:00:05|2016-03-07 20:59:46|121.464607|31.253433|0.0|161.0|6|000
20585|A|0|0|2|0|1|1|2016-03-07 20:32:09|2016-03-07 20:31:35|121.526480|31.227292|10.8|347.0|9|010|A|0|1|1|0|0|2|2016-03-07 21:00:05|2016-03-07 20:59:46|121.433012|31.134015|0.0|170.0|9|000
13621|A|0|0|1|0|1|1|2016-03-07 21:00:05|2016-03-07 20:59:45|121.503057|31.243112|22.4|180.0|7|025|A|0|1|1|0|0|2|2016-03-07 21:00:05|2016-03-07 20:59:46|121.503058|31.243042|21.9|213.0|8|023
25863|A|0|0|0|0|0|1|2016-03-07 20:54:14|2016-03-07 20:53:54|121.382202|31.110075|0.0|74.0|8|000|A|0|1|0|0|1|2|2016-03-07 21:00:07|2016-03-07 20:59:46|121.396700|31.126065|0.0|108.0|11|000
20644|A|0|0|0|0|0|1|2016-03-07 20:43:31|2016-03-07 20:43:11|121.448347|31.278182|23.4|340.0|9|022|A|0|1|1|0|0|2|2016-03-07 21:00:09|2016-03-07 20:59:50|121.529343|31.307383|0.0|163.0|8|000
23358|A|0|0|0|0|0|1|2016-03-07 20:21:19|2016-03-07 20:21:00|121.367228|31.173012|15.3|345.0|7|015|A|0|1|1|0|0|2|2016-03-07 21:00:12|2016-03-07 20:59:52|121.538708|31.270428|0.0|42.0|8|000
25693|A|0|0|0|0|0|1|2016-03-07 20:41:34|2016-03-07 20:41:15|121.419337|31.208155|20.3|14.0|10|020|A|0|1|1|0|0|2|2016-03-07 21:00:12|2016-03-07 20:59:52|121.478328|31.259802|0.0|331.0|10|000
20689|A|0|0|0|0|0|1|2016-03-07 20:49:23|2016-03-07 20:49:04|121.477460|31.259948|9.6|288.0|8|007|A|0|1|1|0|1|2|2016-03-07 21:00:13|2016-03-07 20:59:54|121.454488|31.258993|0.0|246.0|8|000
23921|A|0|0|0|0|0|1|2016-03-07 20:48:47|2016-03-07 20:48:27|121.486152|31.281973|13.7|355.0|9|012|A|0|1|1|0|0|2|2016-03-07 21:00:13|2016-03-07 20:59:54|121.468118|31.307977|2.6|43.0|9|003
26391|A|0|0|0|0|0|1|2016-03-07 20:49:42|2016-03-07 20:49:22|121.458010|31.235240|20.2|65.0|7|017|A|0|1|1|0|0|2|2016-03-07 21:00:14|2016-03-07 20:59:54|121.463630|31.276805|0.0|356.0|5|000
26007|A|0|0|0|0|0|1|2016-03-07 20:34:38|2016-03-07 20:34:18|121.486702|31.234822|9.4|62.0|5|007|A|0|1|1|0|0|2|2016-03-07 21:00:14|2016-03-07 20:59:55|121.618703|31.212555|0.0|40.0|7|000
12944|A|0|0|0|0|0|1|2016-03-07 21:00:13|2016-03-07 20:59:02|121.490973|31.283385|0.0|175.0|7|000|A|0|1|1|0|0|2|2016-03-07 21:00:16|2016-03-07 20:59:57|121.490993|31.283193|9.0|184.0|8|012
26258|A|0|0|0|0|0|1|2016-03-07 20:42:37|2016-03-07 20:42:17|121.472857|31.232427|7.7|0.0|6|007|A|0|1|1|0|0|2|2016-03-07 21:00:17|2016-03-07 20:59:58|121.548825|31.235972|0.0|322.0|8|000
26013|A|0|0|0|0|0|1|2016-03-07 20:53:22|2016-03-07 20:53:03|121.250073|31.111290|13.2|106.0|7|012|A|0|1|1|0|1|2|2016-03-07 21:00:17|2016-03-07 20:59:53|121.247588|31.128587|0.0|216.0|9|000
26212|A|0|0|2|0|0|1|2016-03-07 20:38:02|2016-03-07 20:37:35|121.451875|31.227167|12.1|25.0|8|011|A|0|1|1|0|1|2|2016-03-07 21:00:19|2016-03-07 21:00:00|121.505838|31.285927|0.0|338.0|10|000
23721|A|0|0|0|0|0|1|2016-03-07 20:56:44|2016-03-07 20:56:24|121.382927|31.208140|35.9|102.0|7|033|A|0|1|1|0|0|2|2016-03-07 21:00:22|2016-03-07 21:00:03|121.401695|31.205295|0.0|226.0|6|000
26097|A|0|0|0|0|0|1|2016-03-07 20:40:37|2016-03-07 20:40:17|121.448307|31.250873|16.0|124.0|8|016|A|0|1|1|0|1|2|2016-03-07 21:00:24|2016-03-07 21:00:04|121.443098|31.205048|0.0|173.0|9|000
26260|A|0|0|0|0|0|1|2016-03-07 20:51:02|2016-03-07 20:50:41|121.480008|31.240165|18.6|147.0|9|017|A|0|1|1|0|1|2|2016-03-07 21:00:24|2016-03-07 21:00:05|121.472887|31.259130|0.0|22.0|8|000
23662|A|0|0|0|0|0|1|2016-03-07 20:31:03|2016-03-07 20:30:43|121.444830|31.225507|21.8|70.0|8|022|A|0|1|0|0|0|2|2016-03-07 21:00:24|2016-03-07 20:59:29|121.551650|31.212397|0.0|167.0|7|000
23662|A|0|0|0|0|0|1|2016-03-07 21:00:24|2016-03-07 20:59:07|121.551663|31.212448|11.8|174.0|7|009|A|0|1|3|0|0|2|2016-03-07 21:00:24|2016-03-07 20:59:58|121.551650|31.212397|0.0|167.0|8|000
23638|A|0|0|0|0|0|1|2016-03-07 20:55:32|2016-03-07 20:55:13|121.462057|31.294808|18.4|292.0|9|017|A|0|1|1|0|0|2|2016-03-07 21:00:26|2016-03-07 21:00:07|121.444582|31.307573|0.0|258.0|10|000
25984|A|0|0|0|0|0|1|2016-03-07 20:43:21|2016-03-07 20:43:02|121.376502|31.177517|17.7|68.0|7|018|A|0|1|1|0|0|2|2016-03-07 21:00:26|2016-03-07 21:00:07|121.436327|31.230685|0.0|328.0|8|000
25790|A|0|0|0|0|0|1|2016-03-07 20:48:51|2016-03-07 20:48:32|121.505697|31.306245|11.8|65.0|6|004|A|0|1|1|0|1|2|2016-03-07 21:00:27|2016-03-07 21:00:08|121.537280|31.330175|2.8|106.0|6|011
23711|A|0|0|0|0|0|1|2016-03-07 20:42:24|2016-03-07 20:42:04|121.470772|31.248013|3.8|162.0|7|002|A|0|1|1|0|0|2|2016-03-07 21:00:27|2016-03-07 21:00:08|121.470495|31.218370|0.0|293.0|9|001
25832|A|0|0|0|0|0|1|2016-03-07 20:38:13|2016-03-07 20:37:53|121.499488|31.236350|13.5|152.0|8|012|A|0|1|1|0|1|2|2016-03-07 21:00:27|2016-03-07 21:00:08|121.480547|31.320440|0.0|182.0|9|000
