26391|A|0|0|0|0|0|1|2016-03-07 00:47:39|2016-03-07 00:47:19|121.469027|31.238073|16.5|345.0|7|014|A|0|1|1|0|0|2|2016-03-07 01:00:11|2016-03-07 00:59:52|121.436223|31.258715|0.0|133.0|6|000
25775|A|0|0|1|0|0|1|2016-03-07 00:50:47|2016-03-07 00:50:28|121.331700|31.348612|17.7|91.0|11|017|A|0|1|1|0|0|2|2016-03-07 01:00:12|2016-03-07 00:59:53|121.359618|31.377507|0.0|333.0|9|000
26382|A|0|0|1|0|0|1|2016-03-07 00:34:42|2016-03-07 00:34:22|121.496605|31.277212|15.7|315.0|9|014|A|0|1|1|0|0|2|2016-03-07 01:00:14|2016-03-07 00:59:55|121.441513|31.340303|0.0|254.0|9|000
26391|A|0|0|0|0|0|1|2016-03-07 01:00:14|2016-03-07 00:59:55|121.436225|31.258715|0.0|139.0|6|000|A|0|1|1|0|0|2|2016-03-07 01:00:16|2016-03-07 00:59:57|121.436225|31.258715|0.0|150.0|6|000
20625|A|0|0|0|0|0|1|2016-03-07 00:48:13|2016-03-07 00:47:55|121.459737|31.235168|17.9|340.0|5|017|A|0|1|0|1|1|2|2016-03-07 01:00:18|2016-03-07 00:59:59|121.424142|31.175465|0.0|254.0|10|000
20655|A|0|0|0|0|0|1|2016-03-07 00:54:10|2016-03-07 00:53:51|121.515603|31.293795|23.3|65.0|8|023|A|0|1|1|0|1|2|2016-03-07 01:00:39|2016-03-07 01:00:13|121.531167|31.278585|0.0|81.0|6|000
20548|A|0|0|0|0|1|1|2016-03-07 00:53:55|2016-03-07 00:53:36|121.463102|31.227652|9.1|138.0|6|009|A|0|1|1|0|1|2|2016-03-07 01:00:39|2016-03-07 00:59:49|121.453425|31.209258|4.7|345.0|5|018
26366|A|0|0|2|0|0|1|2016-03-07 00:47:10|2016-03-07 00:46:46|121.470997|31.263143|10.3|205.0|8|009|A|0|1|1|0|0|2|2016-03-07 01:00:39|2016-03-07 01:00:14|121.444977|31.213968|7.9|172.0|8|000
23353|A|0|0|0|0|0|1|2016-03-07 00:31:53|2016-03-07 00:31:25|121.323123|31.194667|13.9|26.0|7|006|A|0|1|1|0|0|2|2016-03-07 01:00:39|2016-03-07 01:00:15|121.482983|31.259812|0.0|10.0|9|000
23493|A|0|0|0|0|0|1|2016-03-07 00:37:48|2016-03-07 00:37:30|121.463165|31.233620|5.0|337.0|3|000|A|0|1|1|0|0|2|2016-03-07 01:00:41|2016-03-07 01:00:22|121.526112|31.288103|0.0|49.0|5|000
