26100|A|0|0|0|0|0|1|2016-03-07 22:39:43|2016-03-07 22:39:24|121.389015|31.233488|18.6|87.0|10|017|A|0|1|1|0|0|2|2016-03-07 23:00:01|2016-03-07 22:59:41|121.485667|31.213492|0.0|339.0|9|000
26138|A|0|0|2|0|0|1|2016-03-07 22:50:29|2016-03-07 22:50:09|121.446583|31.225053|20.3|141.0|10|017|A|0|1|1|0|1|2|2016-03-07 23:00:01|2016-03-07 22:59:42|121.412700|31.204603|2.7|217.0|11|000
16958|A|0|0|0|0|0|1|2016-03-07 22:56:51|2016-03-07 22:53:06|121.590482|31.336147|54.2|153.0|11|053|A|0|1|1|0|1|2|2016-03-07 23:00:02|2016-03-07 22:59:42|121.622257|31.324165|4.4|132.0|10|003
23656|A|0|0|0|0|0|1|2016-03-07 22:51:43|2016-03-07 22:51:23|121.625045|31.212660|25.7|190.0|9|015|A|0|1|1|0|0|2|2016-03-07 23:00:02|2016-03-07 22:59:42|121.647207|31.203410|2.4|44.0|8|000
25646|A|0|0|0|0|0|1|2016-03-07 22:42:39|2016-03-07 22:42:20|121.531060|31.215957|3.7|98.0|4|011|A|0|1|1|0|0|2|2016-03-07 23:00:03|2016-03-07 22:59:44|121.505162|31.303977|0.0|84.0|4|007
23489|A|0|0|0|0|0|1|2016-03-07 22:47:45|2016-03-07 22:47:25|121.522797|31.212755|13.1|194.0|9|011|A|0|1|1|0|0|2|2016-03-07 23:00:04|2016-03-07 22:59:45|121.563930|31.199245|0.0|78.0|9|000
23602|A|0|0|0|0|0|1|2016-03-07 22:42:13|2016-03-07 22:41:53|121.481162|31.252232|5.2|241.0|8|005|A|0|1|5|0|0|2|2016-03-07 23:00:05|2016-03-07 22:59:46|121.457620|31.200200|0.0|214.0|8|000
23603|A|0|0|0|0|0|1|2016-03-07 22:28:13|2016-03-07 22:27:53|121.397175|31.134462|0.0|167.0|9|000|A|0|1|1|0|0|2|2016-03-07 23:00:07|2016-03-07 22:59:47|121.417672|31.032760|0.0|278.0|9|000
20551|A|0|0|0|0|0|1|2016-03-07 22:55:24|2016-03-07 22:55:05|121.432675|31.184568|25.7|68.0|11|026|A|0|1|1|0|1|2|2016-03-07 23:00:08|2016-03-07 22:59:48|121.450230|31.192622|0.0|101.0|10|000
23453|A|0|0|0|0|0|1|2016-03-07 22:40:04|2016-03-07 22:39:45|121.472562|31.239935|8.4|116.0|8|000|A|0|1|1|0|0|2|2016-03-07 23:00:08|2016-03-07 22:59:47|121.522252|31.186135|0.0|261.0|9|000
