25723|A|0|0|0|0|0|1|2016-03-05 00:47:20|2016-03-05 00:47:03|121.459657|31.273418|6.9|230.0|9|006|A|0|1|1|0|0|2|2016-03-05 01:00:04|2016-03-05 00:59:47|121.426935|31.267725|0.0|267.0|10|000
23677|A|0|0|0|0|0|1|2016-03-05 00:48:29|2016-03-05 00:48:12|121.503597|31.305238|13.2|47.0|6|010|A|0|1|1|0|0|2|2016-03-05 01:00:05|2016-03-05 00:59:48|121.530305|31.298693|0.0|128.0|5|000
23824|A|0|0|0|0|0|1|2016-03-05 01:00:04|2016-03-05 00:59:46|121.373855|31.273062|55.5|283.0|8|056|A|0|1|5|0|0|2|2016-03-05 01:00:05|2016-03-05 00:59:48|121.508913|31.195645|0.0|128.0|7|000
25603|A|0|0|0|0|0|1|2016-03-05 00:54:13|2016-03-05 00:53:56|121.467190|31.217337|19.2|266.0|7|010|A|0|1|1|0|0|2|2016-03-05 01:00:06|2016-03-05 00:59:49|121.470503|31.208610|0.0|60.0|7|000
26280|A|0|0|0|0|1|1|2016-03-05 00:40:16|2016-03-05 00:39:59|121.478140|31.292645|22.5|245.0|7|020|A|0|1|1|0|1|2|2016-03-05 01:00:08|2016-03-05 00:59:51|121.494500|31.226452|29.0|335.0|9|029
26347|A|0|0|0|0|0|1|2016-03-05 00:53:42|2016-03-05 00:53:25|121.478763|31.237072|31.4|147.0|6|017|A|0|1|1|0|0|2|2016-03-05 01:00:11|2016-03-05 00:59:54|121.466100|31.240128|0.0|259.0|6|000
23734|A|0|0|0|0|0|1|2016-03-05 00:48:33|2016-03-05 00:48:16|121.494825|31.222870|3.9|89.0|6|016|A|0|1|1|0|0|2|2016-03-05 01:00:12|2016-03-05 00:59:55|121.515993|31.254100|3.2|89.0|5|024
23664|A|0|0|2|0|0|1|2016-03-05 00:28:56|2016-03-05 00:28:31|121.400860|31.357988|4.2|50.0|8|005|A|0|1|1|0|0|2|2016-03-05 01:00:14|2016-03-05 00:59:52|121.442903|31.207817|2.1|213.0|9|000
23824|A|0|0|0|0|0|1|2016-03-05 01:00:14|2016-03-05 00:59:56|121.372972|31.273302|13.2|286.0|9|013|A|0|1|5|0|0|2|2016-03-05 01:00:15|2016-03-05 00:59:58|121.508913|31.195645|0.0|128.0|7|000
26029|A|0|0|0|0|0|1|2016-03-05 00:33:22|2016-03-05 00:33:05|121.391788|31.214725|14.0|273.0|7|013|A|0|1|1|0|1|2|2016-03-05 01:00:16|2016-03-05 00:59:59|121.471712|31.207468|0.0|170.0|5|000
23359|A|0|0|0|0|0|1|2016-03-05 00:50:03|2016-03-05 00:49:46|121.434985|31.273232|25.9|185.0|5|021|A|0|1|1|0|0|2|2016-03-05 01:00:20|2016-03-05 01:00:03|121.429003|31.261667|0.0|259.0|4|000
25725|A|0|0|0|0|0|1|2016-03-05 00:52:53|2016-03-05 00:52:22|121.402905|31.251888|6.4|347.0|7|002|A|0|1|1|0|0|2|2016-03-05 01:00:31|2016-03-05 01:00:02|121.386303|31.270407|0.0|159.0|6|001
26021|A|0|0|0|0|0|1|2016-03-05 00:34:55|2016-03-05 00:34:38|121.408080|31.233025|7.9|251.0|8|007|A|0|1|1|0|1|2|2016-03-05 01:00:31|2016-03-05 01:00:03|121.517487|31.223153|0.0|161.0|9|000
23770|A|0|0|0|0|0|1|2016-03-05 00:18:18|2016-03-05 00:18:01|121.464757|31.207530|20.8|260.0|5|016|A|0|1|1|0|0|2|2016-03-05 01:00:31|2016-03-05 01:00:05|121.413938|31.275605|0.0|46.0|4|000
23418|A|0|0|0|0|0|1|2016-03-05 00:42:54|2016-03-05 00:42:37|121.401835|31.120802|24.9|262.0|9|024|A|0|1|1|0|0|2|2016-03-05 01:00:32|2016-03-05 00:55:08|121.309165|31.110118|0.0|257.0|10|000
18243|A|0|0|0|1|0|1|2016-03-05 01:00:32|2016-03-05 00:53:30|121.333830|31.159860|0.0|73.0|8|000|A|0|1|0|1|0|2|2016-03-05 01:00:32|2016-03-05 00:53:50|121.333830|31.159860|0.0|73.0|7|000
23703|A|0|0|1|0|0|1|2016-03-05 00:53:23|2016-03-05 00:53:05|121.559213|31.206313|6.9|235.0|10|006|A|0|1|1|0|0|2|2016-03-05 01:00:32|2016-03-05 01:00:13|121.538232|31.186698|0.0|150.0|9|000
23824|A|0|0|0|0|0|1|2016-03-05 01:00:31|2016-03-05 01:00:06|121.372873|31.273328|0.0|287.0|9|000|A|0|1|5|0|0|2|2016-03-05 01:00:32|2016-03-05 01:00:08|121.508913|31.195645|0.0|128.0|7|000
26022|A|0|0|1|0|0|1|2016-03-05 00:33:29|2016-03-05 00:33:12|121.627777|31.274460|18.6|182.0|0|007|A|0|1|V|0|0|2|2016-03-05 01:00:32|2016-03-05 01:00:08|121.479183|31.208777|49.0|259.0|0|049-
26058|A|0|0|0|0|0|1|2016-03-05 00:44:34|2016-03-05 00:44:17|121.376508|31.245252|13.1|199.0|9|013|A|0|1|1|0|0|2|2016-03-05 01:00:33|2016-03-05 01:00:14|121.359610|31.183598|20.9|167.0|9|021
26163|A|0|0|0|0|1|1|2016-03-05 00:42:34|2016-03-05 00:42:17|121.474970|31.214158|2.9|349.0|5|000|A|0|1|1|0|1|2|2016-03-05 01:00:35|2016-03-05 01:00:18|121.421875|31.286220|14.7|269.0|5|025
23824|A|0|0|0|0|0|1|2016-03-05 01:00:33|2016-03-05 01:00:16|121.372873|31.273328|0.0|287.0|8|000|A|0|1|5|0|0|2|2016-03-05 01:00:35|2016-03-05 01:00:18|121.508913|31.195645|0.0|128.0|5|000
15253|A|0|0|0|0|0|1|2016-03-05 00:30:05|2016-03-05 00:28:59|121.394907|31.193862|30.0|306.0|8|030|A|0|1|0|0|0|2|2016-03-05 01:00:36|2016-03-05 00:48:13|121.384418|31.205585|0.0|217.0|8|000
15253|A|0|0|0|0|0|1|2016-03-05 01:00:38|2016-03-05 00:56:43|121.388218|31.199585|12.0|166.0|7|007|A|0|1|1|0|0|2|2016-03-05 01:00:38|2016-03-05 00:56:39|121.388198|31.199595|0.0|187.0|6|000
15253|A|0|0|0|0|0|1|2016-03-05 01:00:38|2016-03-05 00:56:49|121.388348|31.199355|23.0|258.0|8|015|A|0|1|1|0|0|2|2016-03-05 01:00:39|2016-03-05 00:58:55|121.392182|31.195833|0.0|78.0|6|000
